lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,3099,,,,,,,,,,,
0.0001,3099,,,,,,,,,,,
,3099,4.760866165161133,0.512499988079071,3,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
0.0001,3109,,,,,,,,,,,
,3109,3.7376644611358643,0.5625,3,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
0.0001,3119,,,,,,,,,,,
,3119,5.350602149963379,0.5562499761581421,3,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
0.0001,3129,,,,,,,,,,,
,3129,4.787669658660889,0.48124998807907104,3,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
0.0001,3139,,,,,,,,,,,
,3139,5.527279853820801,0.512499988079071,3,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
0.0001,3149,,,,,,,,,,,
,3149,5.206240177154541,0.39375001192092896,3,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
0.0001,3159,,,,,,,,,,,
,3159,7.289085388183594,0.3499999940395355,3,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
0.0001,3169,,,,,,,,,,,
,3169,5.255816459655762,0.574999988079071,3,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
0.0001,3179,,,,,,,,,,,
,3179,6.0829267501831055,0.6499999761581421,3,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
0.0001,3189,,,,,,,,,,,
,3189,4.682717323303223,0.581250011920929,3,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
0.0001,3199,,,,,,,,,,,
,3199,4.546497344970703,0.44999998807907104,3,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
0.0001,3209,,,,,,,,,,,
,3209,1.8622912168502808,0.831250011920929,3,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
0.0001,3219,,,,,,,,,,,
,3219,4.75645112991333,0.40625,3,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
0.0001,3229,,,,,,,,,,,
,3229,7.142363548278809,0.32499998807907104,3,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
0.0001,3239,,,,,,,,,,,
,3239,4.643510818481445,0.625,3,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
0.0001,3249,,,,,,,,,,,
,3249,5.149980068206787,0.36250001192092896,3,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
0.0001,3259,,,,,,,,,,,
,3259,4.195561408996582,0.6187499761581421,3,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
0.0001,3269,,,,,,,,,,,
,3269,5.2173919677734375,0.35624998807907104,3,,,,,,,,
0.0001,3279,,,,,,,,,,,
0.0001,3279,,,,,,,,,,,
0.0001,3279,,,,,,,,,,,
0.0001,3279,,,,,,,,,,,
0.0001,3279,,,,,,,,,,,
0.0001,3279,,,,,,,,,,,
0.0001,3279,,,,,,,,,,,
0.0001,3279,,,,,,,,,,,
,3279,2.8609769344329834,0.8125,3,,,,,,,,
0.0001,3289,,,,,,,,,,,
0.0001,3289,,,,,,,,,,,
0.0001,3289,,,,,,,,,,,
0.0001,3289,,,,,,,,,,,
0.0001,3289,,,,,,,,,,,
0.0001,3289,,,,,,,,,,,
0.0001,3289,,,,,,,,,,,
0.0001,3289,,,,,,,,,,,
,3289,5.409708023071289,0.3499999940395355,3,,,,,,,,
0.0001,3299,,,,,,,,,,,
0.0001,3299,,,,,,,,,,,
0.0001,3299,,,,,,,,,,,
0.0001,3299,,,,,,,,,,,
0.0001,3299,,,,,,,,,,,
0.0001,3299,,,,,,,,,,,
0.0001,3299,,,,,,,,,,,
0.0001,3299,,,,,,,,,,,
,3299,3.5413806438446045,0.7875000238418579,3,,,,,,,,
0.0001,3309,,,,,,,,,,,
0.0001,3309,,,,,,,,,,,
0.0001,3309,,,,,,,,,,,
0.0001,3309,,,,,,,,,,,
0.0001,3309,,,,,,,,,,,
0.0001,3309,,,,,,,,,,,
0.0001,3309,,,,,,,,,,,
0.0001,3309,,,,,,,,,,,
,3309,5.1832380294799805,0.53125,3,,,,,,,,
0.0001,3319,,,,,,,,,,,
0.0001,3319,,,,,,,,,,,
0.0001,3319,,,,,,,,,,,
0.0001,3319,,,,,,,,,,,
0.0001,3319,,,,,,,,,,,
0.0001,3319,,,,,,,,,,,
0.0001,3319,,,,,,,,,,,
0.0001,3319,,,,,,,,,,,
,3319,4.576694488525391,0.5375000238418579,3,,,,,,,,
0.0001,3329,,,,,,,,,,,
0.0001,3329,,,,,,,,,,,
0.0001,3329,,,,,,,,,,,
0.0001,3329,,,,,,,,,,,
0.0001,3329,,,,,,,,,,,
0.0001,3329,,,,,,,,,,,
0.0001,3329,,,,,,,,,,,
0.0001,3329,,,,,,,,,,,
,3329,3.596370220184326,0.5375000238418579,3,,,,,,,,
0.0001,3339,,,,,,,,,,,
0.0001,3339,,,,,,,,,,,
0.0001,3339,,,,,,,,,,,
0.0001,3339,,,,,,,,,,,
0.0001,3339,,,,,,,,,,,
0.0001,3339,,,,,,,,,,,
0.0001,3339,,,,,,,,,,,
0.0001,3339,,,,,,,,,,,
,3339,3.9437506198883057,0.5750000476837158,3,,,,,,,,
0.0001,3349,,,,,,,,,,,
0.0001,3349,,,,,,,,,,,
0.0001,3349,,,,,,,,,,,
0.0001,3349,,,,,,,,,,,
0.0001,3349,,,,,,,,,,,
0.0001,3349,,,,,,,,,,,
0.0001,3349,,,,,,,,,,,
0.0001,3349,,,,,,,,,,,
,3349,3.801304578781128,0.5687500238418579,3,,,,,,,,
0.0001,3359,,,,,,,,,,,
0.0001,3359,,,,,,,,,,,
0.0001,3359,,,,,,,,,,,
0.0001,3359,,,,,,,,,,,
0.0001,3359,,,,,,,,,,,
0.0001,3359,,,,,,,,,,,
0.0001,3359,,,,,,,,,,,
0.0001,3359,,,,,,,,,,,
,3359,3.6221601963043213,0.518750011920929,3,,,,,,,,
0.0001,3369,,,,,,,,,,,
0.0001,3369,,,,,,,,,,,
0.0001,3369,,,,,,,,,,,
0.0001,3369,,,,,,,,,,,
0.0001,3369,,,,,,,,,,,
0.0001,3369,,,,,,,,,,,
0.0001,3369,,,,,,,,,,,
0.0001,3369,,,,,,,,,,,
,3369,4.491503715515137,0.581250011920929,3,,,,,,,,
0.0001,3379,,,,,,,,,,,
0.0001,3379,,,,,,,,,,,
0.0001,3379,,,,,,,,,,,
0.0001,3379,,,,,,,,,,,
0.0001,3379,,,,,,,,,,,
0.0001,3379,,,,,,,,,,,
0.0001,3379,,,,,,,,,,,
0.0001,3379,,,,,,,,,,,
,3379,4.604755401611328,0.59375,3,,,,,,,,
0.0001,3389,,,,,,,,,,,
0.0001,3389,,,,,,,,,,,
0.0001,3389,,,,,,,,,,,
0.0001,3389,,,,,,,,,,,
0.0001,3389,,,,,,,,,,,
0.0001,3389,,,,,,,,,,,
0.0001,3389,,,,,,,,,,,
0.0001,3389,,,,,,,,,,,
,3389,3.684335947036743,0.46875,3,,,,,,,,
0.0001,3399,,,,,,,,,,,
0.0001,3399,,,,,,,,,,,
0.0001,3399,,,,,,,,,,,
,3399,2.9383132457733154,0.6153846383094788,3,,,,,,,,
,3399,,,3,4.249152183532715,0.5850771069526672,0.5855003595352173,4.261697769165039,0.5855003595352173,,,
,3399,,,3,,,,,,0.5342850685119629,4.644140243530273,0.5342850685119629
0.0001,3409,,,,,,,,,,,
0.0001,3409,,,,,,,,,,,
0.0001,3409,,,,,,,,,,,
0.0001,3409,,,,,,,,,,,
0.0001,3409,,,,,,,,,,,
0.0001,3409,,,,,,,,,,,
0.0001,3409,,,,,,,,,,,
0.0001,3409,,,,,,,,,,,
,3409,3.786311149597168,0.7562500238418579,4,,,,,,,,
0.0001,3419,,,,,,,,,,,
0.0001,3419,,,,,,,,,,,
0.0001,3419,,,,,,,,,,,
0.0001,3419,,,,,,,,,,,
0.0001,3419,,,,,,,,,,,
0.0001,3419,,,,,,,,,,,
0.0001,3419,,,,,,,,,,,
0.0001,3419,,,,,,,,,,,
,3419,4.526931285858154,0.5,4,,,,,,,,
0.0001,3429,,,,,,,,,,,
0.0001,3429,,,,,,,,,,,
0.0001,3429,,,,,,,,,,,
0.0001,3429,,,,,,,,,,,
0.0001,3429,,,,,,,,,,,
0.0001,3429,,,,,,,,,,,
0.0001,3429,,,,,,,,,,,
0.0001,3429,,,,,,,,,,,
,3429,6.2348198890686035,0.3812499940395355,4,,,,,,,,
0.0001,3439,,,,,,,,,,,
0.0001,3439,,,,,,,,,,,
0.0001,3439,,,,,,,,,,,
0.0001,3439,,,,,,,,,,,
0.0001,3439,,,,,,,,,,,
0.0001,3439,,,,,,,,,,,
0.0001,3439,,,,,,,,,,,
0.0001,3439,,,,,,,,,,,
,3439,4.772369861602783,0.4312500059604645,4,,,,,,,,
0.0001,3449,,,,,,,,,,,
0.0001,3449,,,,,,,,,,,
0.0001,3449,,,,,,,,,,,
0.0001,3449,,,,,,,,,,,
0.0001,3449,,,,,,,,,,,
0.0001,3449,,,,,,,,,,,
0.0001,3449,,,,,,,,,,,
0.0001,3449,,,,,,,,,,,
,3449,4.7259392738342285,0.643750011920929,4,,,,,,,,
0.0001,3459,,,,,,,,,,,
0.0001,3459,,,,,,,,,,,
0.0001,3459,,,,,,,,,,,
0.0001,3459,,,,,,,,,,,
0.0001,3459,,,,,,,,,,,
0.0001,3459,,,,,,,,,,,
0.0001,3459,,,,,,,,,,,
0.0001,3459,,,,,,,,,,,
,3459,6.319032669067383,0.40625,4,,,,,,,,
0.0001,3469,,,,,,,,,,,
0.0001,3469,,,,,,,,,,,
0.0001,3469,,,,,,,,,,,
0.0001,3469,,,,,,,,,,,
0.0001,3469,,,,,,,,,,,
0.0001,3469,,,,,,,,,,,
0.0001,3469,,,,,,,,,,,
0.0001,3469,,,,,,,,,,,
,3469,5.811030864715576,0.45625001192092896,4,,,,,,,,
0.0001,3479,,,,,,,,,,,
0.0001,3479,,,,,,,,,,,
0.0001,3479,,,,,,,,,,,
0.0001,3479,,,,,,,,,,,
0.0001,3479,,,,,,,,,,,
0.0001,3479,,,,,,,,,,,
0.0001,3479,,,,,,,,,,,
0.0001,3479,,,,,,,,,,,
,3479,2.434346914291382,0.625,4,,,,,,,,
0.0001,3489,,,,,,,,,,,
0.0001,3489,,,,,,,,,,,
0.0001,3489,,,,,,,,,,,
0.0001,3489,,,,,,,,,,,
0.0001,3489,,,,,,,,,,,
0.0001,3489,,,,,,,,,,,
0.0001,3489,,,,,,,,,,,
0.0001,3489,,,,,,,,,,,
,3489,4.494149684906006,0.512499988079071,4,,,,,,,,
0.0001,3499,,,,,,,,,,,
0.0001,3499,,,,,,,,,,,
0.0001,3499,,,,,,,,,,,
0.0001,3499,,,,,,,,,,,
0.0001,3499,,,,,,,,,,,
0.0001,3499,,,,,,,,,,,
0.0001,3499,,,,,,,,,,,
0.0001,3499,,,,,,,,,,,
,3499,5.930287837982178,0.53125,4,,,,,,,,
0.0001,3509,,,,,,,,,,,
0.0001,3509,,,,,,,,,,,
0.0001,3509,,,,,,,,,,,
0.0001,3509,,,,,,,,,,,
0.0001,3509,,,,,,,,,,,
0.0001,3509,,,,,,,,,,,
0.0001,3509,,,,,,,,,,,
0.0001,3509,,,,,,,,,,,
,3509,6.532299995422363,0.4125000238418579,4,,,,,,,,
0.0001,3519,,,,,,,,,,,
0.0001,3519,,,,,,,,,,,
0.0001,3519,,,,,,,,,,,
0.0001,3519,,,,,,,,,,,
0.0001,3519,,,,,,,,,,,
0.0001,3519,,,,,,,,,,,
0.0001,3519,,,,,,,,,,,
0.0001,3519,,,,,,,,,,,
,3519,6.085341453552246,0.46875,4,,,,,,,,
0.0001,3529,,,,,,,,,,,
0.0001,3529,,,,,,,,,,,
0.0001,3529,,,,,,,,,,,
0.0001,3529,,,,,,,,,,,
0.0001,3529,,,,,,,,,,,
0.0001,3529,,,,,,,,,,,
0.0001,3529,,,,,,,,,,,
0.0001,3529,,,,,,,,,,,
,3529,4.695474624633789,0.4749999940395355,4,,,,,,,,
0.0001,3539,,,,,,,,,,,
0.0001,3539,,,,,,,,,,,
0.0001,3539,,,,,,,,,,,
0.0001,3539,,,,,,,,,,,
0.0001,3539,,,,,,,,,,,
0.0001,3539,,,,,,,,,,,
0.0001,3539,,,,,,,,,,,
0.0001,3539,,,,,,,,,,,
,3539,5.301517963409424,0.44999998807907104,4,,,,,,,,
0.0001,3549,,,,,,,,,,,
0.0001,3549,,,,,,,,,,,
0.0001,3549,,,,,,,,,,,
0.0001,3549,,,,,,,,,,,
0.0001,3549,,,,,,,,,,,
0.0001,3549,,,,,,,,,,,
0.0001,3549,,,,,,,,,,,
0.0001,3549,,,,,,,,,,,
,3549,3.7189197540283203,0.518750011920929,4,,,,,,,,
0.0001,3559,,,,,,,,,,,
0.0001,3559,,,,,,,,,,,
0.0001,3559,,,,,,,,,,,
0.0001,3559,,,,,,,,,,,
0.0001,3559,,,,,,,,,,,
0.0001,3559,,,,,,,,,,,
0.0001,3559,,,,,,,,,,,
0.0001,3559,,,,,,,,,,,
,3559,5.164432525634766,0.574999988079071,4,,,,,,,,
0.0001,3569,,,,,,,,,,,
0.0001,3569,,,,,,,,,,,
0.0001,3569,,,,,,,,,,,
0.0001,3569,,,,,,,,,,,
0.0001,3569,,,,,,,,,,,
0.0001,3569,,,,,,,,,,,
0.0001,3569,,,,,,,,,,,
0.0001,3569,,,,,,,,,,,
,3569,4.898163795471191,0.39375001192092896,4,,,,,,,,
0.0001,3579,,,,,,,,,,,
0.0001,3579,,,,,,,,,,,
0.0001,3579,,,,,,,,,,,
0.0001,3579,,,,,,,,,,,
0.0001,3579,,,,,,,,,,,
0.0001,3579,,,,,,,,,,,
0.0001,3579,,,,,,,,,,,
0.0001,3579,,,,,,,,,,,
,3579,4.025264263153076,0.6875,4,,,,,,,,
0.0001,3589,,,,,,,,,,,
0.0001,3589,,,,,,,,,,,
0.0001,3589,,,,,,,,,,,
0.0001,3589,,,,,,,,,,,
0.0001,3589,,,,,,,,,,,
0.0001,3589,,,,,,,,,,,
0.0001,3589,,,,,,,,,,,
0.0001,3589,,,,,,,,,,,
,3589,2.6803038120269775,0.706250011920929,4,,,,,,,,
0.0001,3599,,,,,,,,,,,
0.0001,3599,,,,,,,,,,,
0.0001,3599,,,,,,,,,,,
0.0001,3599,,,,,,,,,,,
0.0001,3599,,,,,,,,,,,
0.0001,3599,,,,,,,,,,,
0.0001,3599,,,,,,,,,,,
0.0001,3599,,,,,,,,,,,
,3599,3.4104931354522705,0.5562499761581421,4,,,,,,,,
0.0001,3609,,,,,,,,,,,
0.0001,3609,,,,,,,,,,,
0.0001,3609,,,,,,,,,,,
0.0001,3609,,,,,,,,,,,
0.0001,3609,,,,,,,,,,,
0.0001,3609,,,,,,,,,,,
0.0001,3609,,,,,,,,,,,
0.0001,3609,,,,,,,,,,,
,3609,5.155871868133545,0.6187499761581421,4,,,,,,,,
0.0001,3619,,,,,,,,,,,
0.0001,3619,,,,,,,,,,,
0.0001,3619,,,,,,,,,,,
0.0001,3619,,,,,,,,,,,
0.0001,3619,,,,,,,,,,,
0.0001,3619,,,,,,,,,,,
0.0001,3619,,,,,,,,,,,
0.0001,3619,,,,,,,,,,,
,3619,5.990612506866455,0.44999998807907104,4,,,,,,,,
0.0001,3629,,,,,,,,,,,
0.0001,3629,,,,,,,,,,,
0.0001,3629,,,,,,,,,,,
0.0001,3629,,,,,,,,,,,
0.0001,3629,,,,,,,,,,,
0.0001,3629,,,,,,,,,,,
0.0001,3629,,,,,,,,,,,
0.0001,3629,,,,,,,,,,,
,3629,4.071650981903076,0.5,4,,,,,,,,
0.0001,3639,,,,,,,,,,,
0.0001,3639,,,,,,,,,,,
0.0001,3639,,,,,,,,,,,
0.0001,3639,,,,,,,,,,,
0.0001,3639,,,,,,,,,,,
0.0001,3639,,,,,,,,,,,
0.0001,3639,,,,,,,,,,,
0.0001,3639,,,,,,,,,,,
,3639,3.7749905586242676,0.4312500059604645,4,,,,,,,,
0.0001,3649,,,,,,,,,,,
0.0001,3649,,,,,,,,,,,
0.0001,3649,,,,,,,,,,,
0.0001,3649,,,,,,,,,,,
0.0001,3649,,,,,,,,,,,
0.0001,3649,,,,,,,,,,,
0.0001,3649,,,,,,,,,,,
0.0001,3649,,,,,,,,,,,
,3649,3.7237863540649414,0.65625,4,,,,,,,,
0.0001,3659,,,,,,,,,,,
0.0001,3659,,,,,,,,,,,
0.0001,3659,,,,,,,,,,,
0.0001,3659,,,,,,,,,,,
0.0001,3659,,,,,,,,,,,
0.0001,3659,,,,,,,,,,,
0.0001,3659,,,,,,,,,,,
0.0001,3659,,,,,,,,,,,
,3659,4.268703460693359,0.737500011920929,4,,,,,,,,
0.0001,3669,,,,,,,,,,,
0.0001,3669,,,,,,,,,,,
0.0001,3669,,,,,,,,,,,
0.0001,3669,,,,,,,,,,,
0.0001,3669,,,,,,,,,,,
0.0001,3669,,,,,,,,,,,
0.0001,3669,,,,,,,,,,,
0.0001,3669,,,,,,,,,,,
,3669,4.620849609375,0.44999998807907104,4,,,,,,,,
0.0001,3679,,,,,,,,,,,
0.0001,3679,,,,,,,,,,,
0.0001,3679,,,,,,,,,,,
0.0001,3679,,,,,,,,,,,
0.0001,3679,,,,,,,,,,,
0.0001,3679,,,,,,,,,,,
0.0001,3679,,,,,,,,,,,
0.0001,3679,,,,,,,,,,,
,3679,3.9441566467285156,0.581250011920929,4,,,,,,,,
0.0001,3689,,,,,,,,,,,
0.0001,3689,,,,,,,,,,,
0.0001,3689,,,,,,,,,,,
0.0001,3689,,,,,,,,,,,
0.0001,3689,,,,,,,,,,,
0.0001,3689,,,,,,,,,,,
0.0001,3689,,,,,,,,,,,
0.0001,3689,,,,,,,,,,,
,3689,5.774379730224609,0.6312500238418579,4,,,,,,,,
0.0001,3699,,,,,,,,,,,
0.0001,3699,,,,,,,,,,,
0.0001,3699,,,,,,,,,,,
0.0001,3699,,,,,,,,,,,
0.0001,3699,,,,,,,,,,,
0.0001,3699,,,,,,,,,,,
0.0001,3699,,,,,,,,,,,
0.0001,3699,,,,,,,,,,,
,3699,2.1263630390167236,0.768750011920929,4,,,,,,,,
0.0001,3709,,,,,,,,,,,
0.0001,3709,,,,,,,,,,,
0.0001,3709,,,,,,,,,,,
0.0001,3709,,,,,,,,,,,
0.0001,3709,,,,,,,,,,,
0.0001,3709,,,,,,,,,,,
0.0001,3709,,,,,,,,,,,
0.0001,3709,,,,,,,,,,,
,3709,3.1802239418029785,0.6499999761581421,4,,,,,,,,
0.0001,3719,,,,,,,,,,,
0.0001,3719,,,,,,,,,,,
0.0001,3719,,,,,,,,,,,
0.0001,3719,,,,,,,,,,,
0.0001,3719,,,,,,,,,,,
0.0001,3719,,,,,,,,,,,
0.0001,3719,,,,,,,,,,,
0.0001,3719,,,,,,,,,,,
,3719,5.94431209564209,0.48124998807907104,4,,,,,,,,
0.0001,3729,,,,,,,,,,,
0.0001,3729,,,,,,,,,,,
0.0001,3729,,,,,,,,,,,
0.0001,3729,,,,,,,,,,,
0.0001,3729,,,,,,,,,,,
0.0001,3729,,,,,,,,,,,
0.0001,3729,,,,,,,,,,,
0.0001,3729,,,,,,,,,,,
,3729,4.503694534301758,0.4749999940395355,4,,,,,,,,
0.0001,3739,,,,,,,,,,,
0.0001,3739,,,,,,,,,,,
0.0001,3739,,,,,,,,,,,
0.0001,3739,,,,,,,,,,,
0.0001,3739,,,,,,,,,,,
0.0001,3739,,,,,,,,,,,
0.0001,3739,,,,,,,,,,,
0.0001,3739,,,,,,,,,,,
,3739,3.148348331451416,0.75,4,,,,,,,,
0.0001,3749,,,,,,,,,,,
0.0001,3749,,,,,,,,,,,
0.0001,3749,,,,,,,,,,,
0.0001,3749,,,,,,,,,,,
0.0001,3749,,,,,,,,,,,
0.0001,3749,,,,,,,,,,,
0.0001,3749,,,,,,,,,,,
0.0001,3749,,,,,,,,,,,
,3749,5.203197479248047,0.5125000476837158,4,,,,,,,,
0.0001,3759,,,,,,,,,,,
0.0001,3759,,,,,,,,,,,
0.0001,3759,,,,,,,,,,,
0.0001,3759,,,,,,,,,,,
0.0001,3759,,,,,,,,,,,
0.0001,3759,,,,,,,,,,,
0.0001,3759,,,,,,,,,,,
0.0001,3759,,,,,,,,,,,
,3759,3.8348634243011475,0.6749999523162842,4,,,,,,,,
0.0001,3769,,,,,,,,,,,
0.0001,3769,,,,,,,,,,,
0.0001,3769,,,,,,,,,,,
0.0001,3769,,,,,,,,,,,
0.0001,3769,,,,,,,,,,,
0.0001,3769,,,,,,,,,,,
0.0001,3769,,,,,,,,,,,
0.0001,3769,,,,,,,,,,,
,3769,4.78814697265625,0.6625000238418579,4,,,,,,,,
0.0001,3779,,,,,,,,,,,
0.0001,3779,,,,,,,,,,,
0.0001,3779,,,,,,,,,,,
0.0001,3779,,,,,,,,,,,
0.0001,3779,,,,,,,,,,,
0.0001,3779,,,,,,,,,,,
0.0001,3779,,,,,,,,,,,
0.0001,3779,,,,,,,,,,,
,3779,5.041387557983398,0.512499988079071,4,,,,,,,,
0.0001,3789,,,,,,,,,,,
0.0001,3789,,,,,,,,,,,
0.0001,3789,,,,,,,,,,,
0.0001,3789,,,,,,,,,,,
0.0001,3789,,,,,,,,,,,
0.0001,3789,,,,,,,,,,,
0.0001,3789,,,,,,,,,,,
0.0001,3789,,,,,,,,,,,
,3789,3.7866134643554688,0.6499999761581421,4,,,,,,,,
0.0001,3799,,,,,,,,,,,
0.0001,3799,,,,,,,,,,,
0.0001,3799,,,,,,,,,,,
0.0001,3799,,,,,,,,,,,
0.0001,3799,,,,,,,,,,,
0.0001,3799,,,,,,,,,,,
0.0001,3799,,,,,,,,,,,
0.0001,3799,,,,,,,,,,,
,3799,3.907343626022339,0.6375000476837158,4,,,,,,,,
0.0001,3809,,,,,,,,,,,
0.0001,3809,,,,,,,,,,,
0.0001,3809,,,,,,,,,,,
0.0001,3809,,,,,,,,,,,
0.0001,3809,,,,,,,,,,,
0.0001,3809,,,,,,,,,,,
0.0001,3809,,,,,,,,,,,
0.0001,3809,,,,,,,,,,,
,3809,3.902334451675415,0.5687500238418579,4,,,,,,,,
0.0001,3819,,,,,,,,,,,
0.0001,3819,,,,,,,,,,,
0.0001,3819,,,,,,,,,,,
0.0001,3819,,,,,,,,,,,
0.0001,3819,,,,,,,,,,,
0.0001,3819,,,,,,,,,,,
0.0001,3819,,,,,,,,,,,
0.0001,3819,,,,,,,,,,,
,3819,4.428595542907715,0.38749998807907104,4,,,,,,,,
0.0001,3829,,,,,,,,,,,
0.0001,3829,,,,,,,,,,,
0.0001,3829,,,,,,,,,,,
0.0001,3829,,,,,,,,,,,
0.0001,3829,,,,,,,,,,,
0.0001,3829,,,,,,,,,,,
0.0001,3829,,,,,,,,,,,
0.0001,3829,,,,,,,,,,,
,3829,3.037698984146118,0.71875,4,,,,,,,,
0.0001,3839,,,,,,,,,,,
0.0001,3839,,,,,,,,,,,
0.0001,3839,,,,,,,,,,,
0.0001,3839,,,,,,,,,,,
0.0001,3839,,,,,,,,,,,
0.0001,3839,,,,,,,,,,,
0.0001,3839,,,,,,,,,,,
0.0001,3839,,,,,,,,,,,
,3839,2.984314203262329,0.7562500238418579,4,,,,,,,,
0.0001,3849,,,,,,,,,,,
0.0001,3849,,,,,,,,,,,
0.0001,3849,,,,,,,,,,,
0.0001,3849,,,,,,,,,,,
0.0001,3849,,,,,,,,,,,
0.0001,3849,,,,,,,,,,,
0.0001,3849,,,,,,,,,,,
0.0001,3849,,,,,,,,,,,
,3849,4.60138463973999,0.6124999523162842,4,,,,,,,,
0.0001,3859,,,,,,,,,,,
0.0001,3859,,,,,,,,,,,
0.0001,3859,,,,,,,,,,,
0.0001,3859,,,,,,,,,,,
0.0001,3859,,,,,,,,,,,
0.0001,3859,,,,,,,,,,,
0.0001,3859,,,,,,,,,,,
0.0001,3859,,,,,,,,,,,
