lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,1619,,,,,,,,,,,
0.0001,1619,,,,,,,,,,,
0.0001,1619,,,,,,,,,,,
0.0001,1619,,,,,,,,,,,
0.0001,1619,,,,,,,,,,,
,1619,6.821458339691162,0.25,1,,,,,,,,
0.0001,1629,,,,,,,,,,,
0.0001,1629,,,,,,,,,,,
0.0001,1629,,,,,,,,,,,
0.0001,1629,,,,,,,,,,,
0.0001,1629,,,,,,,,,,,
0.0001,1629,,,,,,,,,,,
0.0001,1629,,,,,,,,,,,
0.0001,1629,,,,,,,,,,,
,1629,7.680267810821533,0.03750000149011612,1,,,,,,,,
0.0001,1639,,,,,,,,,,,
0.0001,1639,,,,,,,,,,,
0.0001,1639,,,,,,,,,,,
0.0001,1639,,,,,,,,,,,
0.0001,1639,,,,,,,,,,,
0.0001,1639,,,,,,,,,,,
0.0001,1639,,,,,,,,,,,
0.0001,1639,,,,,,,,,,,
,1639,6.107248783111572,0.3125,1,,,,,,,,
0.0001,1649,,,,,,,,,,,
0.0001,1649,,,,,,,,,,,
0.0001,1649,,,,,,,,,,,
0.0001,1649,,,,,,,,,,,
0.0001,1649,,,,,,,,,,,
0.0001,1649,,,,,,,,,,,
0.0001,1649,,,,,,,,,,,
0.0001,1649,,,,,,,,,,,
,1649,8.473077774047852,0.26875001192092896,1,,,,,,,,
0.0001,1659,,,,,,,,,,,
0.0001,1659,,,,,,,,,,,
0.0001,1659,,,,,,,,,,,
0.0001,1659,,,,,,,,,,,
0.0001,1659,,,,,,,,,,,
0.0001,1659,,,,,,,,,,,
0.0001,1659,,,,,,,,,,,
0.0001,1659,,,,,,,,,,,
,1659,7.590837478637695,0.25,1,,,,,,,,
0.0001,1669,,,,,,,,,,,
0.0001,1669,,,,,,,,,,,
0.0001,1669,,,,,,,,,,,
0.0001,1669,,,,,,,,,,,
0.0001,1669,,,,,,,,,,,
0.0001,1669,,,,,,,,,,,
0.0001,1669,,,,,,,,,,,
0.0001,1669,,,,,,,,,,,
,1669,4.511919975280762,0.41874998807907104,1,,,,,,,,
0.0001,1679,,,,,,,,,,,
0.0001,1679,,,,,,,,,,,
0.0001,1679,,,,,,,,,,,
0.0001,1679,,,,,,,,,,,
0.0001,1679,,,,,,,,,,,
0.0001,1679,,,,,,,,,,,
0.0001,1679,,,,,,,,,,,
0.0001,1679,,,,,,,,,,,
,1679,7.7349066734313965,0.3687500059604645,1,,,,,,,,
0.0001,1689,,,,,,,,,,,
0.0001,1689,,,,,,,,,,,
0.0001,1689,,,,,,,,,,,
0.0001,1689,,,,,,,,,,,
0.0001,1689,,,,,,,,,,,
0.0001,1689,,,,,,,,,,,
0.0001,1689,,,,,,,,,,,
0.0001,1689,,,,,,,,,,,
,1689,8.309653282165527,0.3125,1,,,,,,,,
0.0001,1699,,,,,,,,,,,
0.0001,1699,,,,,,,,,,,
0.0001,1699,,,,,,,,,,,
,1699,6.29215669631958,0.253846138715744,1,,,,,,,,
,1699,,,1,7.026390075683594,0.2573346197605133,0.2576424479484558,7.020752429962158,0.2576424479484558,,,
,1699,,,1,,,,,,0.2560366988182068,7.22050666809082,0.2560366988182068
0.0001,1709,,,,,,,,,,,
0.0001,1709,,,,,,,,,,,
0.0001,1709,,,,,,,,,,,
0.0001,1709,,,,,,,,,,,
0.0001,1709,,,,,,,,,,,
0.0001,1709,,,,,,,,,,,
0.0001,1709,,,,,,,,,,,
0.0001,1709,,,,,,,,,,,
,1709,8.402647018432617,0.1875,2,,,,,,,,
0.0001,1719,,,,,,,,,,,
0.0001,1719,,,,,,,,,,,
0.0001,1719,,,,,,,,,,,
0.0001,1719,,,,,,,,,,,
0.0001,1719,,,,,,,,,,,
0.0001,1719,,,,,,,,,,,
0.0001,1719,,,,,,,,,,,
0.0001,1719,,,,,,,,,,,
,1719,6.864203929901123,0.22499999403953552,2,,,,,,,,
0.0001,1729,,,,,,,,,,,
0.0001,1729,,,,,,,,,,,
0.0001,1729,,,,,,,,,,,
0.0001,1729,,,,,,,,,,,
0.0001,1729,,,,,,,,,,,
0.0001,1729,,,,,,,,,,,
0.0001,1729,,,,,,,,,,,
0.0001,1729,,,,,,,,,,,
,1729,5.894477844238281,0.24375000596046448,2,,,,,,,,
0.0001,1739,,,,,,,,,,,
0.0001,1739,,,,,,,,,,,
0.0001,1739,,,,,,,,,,,
0.0001,1739,,,,,,,,,,,
0.0001,1739,,,,,,,,,,,
0.0001,1739,,,,,,,,,,,
0.0001,1739,,,,,,,,,,,
0.0001,1739,,,,,,,,,,,
,1739,6.232987880706787,0.25,2,,,,,,,,
0.0001,1749,,,,,,,,,,,
0.0001,1749,,,,,,,,,,,
0.0001,1749,,,,,,,,,,,
0.0001,1749,,,,,,,,,,,
0.0001,1749,,,,,,,,,,,
0.0001,1749,,,,,,,,,,,
0.0001,1749,,,,,,,,,,,
0.0001,1749,,,,,,,,,,,
,1749,6.196777820587158,0.2874999940395355,2,,,,,,,,
0.0001,1759,,,,,,,,,,,
0.0001,1759,,,,,,,,,,,
0.0001,1759,,,,,,,,,,,
0.0001,1759,,,,,,,,,,,
0.0001,1759,,,,,,,,,,,
0.0001,1759,,,,,,,,,,,
0.0001,1759,,,,,,,,,,,
0.0001,1759,,,,,,,,,,,
,1759,6.001514911651611,0.1875,2,,,,,,,,
0.0001,1769,,,,,,,,,,,
0.0001,1769,,,,,,,,,,,
0.0001,1769,,,,,,,,,,,
0.0001,1769,,,,,,,,,,,
0.0001,1769,,,,,,,,,,,
0.0001,1769,,,,,,,,,,,
0.0001,1769,,,,,,,,,,,
0.0001,1769,,,,,,,,,,,
,1769,6.319539546966553,0.25,2,,,,,,,,
0.0001,1779,,,,,,,,,,,
0.0001,1779,,,,,,,,,,,
0.0001,1779,,,,,,,,,,,
0.0001,1779,,,,,,,,,,,
0.0001,1779,,,,,,,,,,,
0.0001,1779,,,,,,,,,,,
0.0001,1779,,,,,,,,,,,
0.0001,1779,,,,,,,,,,,
,1779,7.244007110595703,0.3499999940395355,2,,,,,,,,
0.0001,1789,,,,,,,,,,,
0.0001,1789,,,,,,,,,,,
0.0001,1789,,,,,,,,,,,
0.0001,1789,,,,,,,,,,,
0.0001,1789,,,,,,,,,,,
0.0001,1789,,,,,,,,,,,
0.0001,1789,,,,,,,,,,,
0.0001,1789,,,,,,,,,,,
,1789,8.204988479614258,0.24375000596046448,2,,,,,,,,
0.0001,1799,,,,,,,,,,,
0.0001,1799,,,,,,,,,,,
0.0001,1799,,,,,,,,,,,
0.0001,1799,,,,,,,,,,,
0.0001,1799,,,,,,,,,,,
0.0001,1799,,,,,,,,,,,
0.0001,1799,,,,,,,,,,,
0.0001,1799,,,,,,,,,,,
,1799,5.9257636070251465,0.3687500059604645,2,,,,,,,,
0.0001,1809,,,,,,,,,,,
0.0001,1809,,,,,,,,,,,
0.0001,1809,,,,,,,,,,,
0.0001,1809,,,,,,,,,,,
0.0001,1809,,,,,,,,,,,
0.0001,1809,,,,,,,,,,,
0.0001,1809,,,,,,,,,,,
0.0001,1809,,,,,,,,,,,
,1809,8.586861610412598,0.3125,2,,,,,,,,
0.0001,1819,,,,,,,,,,,
0.0001,1819,,,,,,,,,,,
0.0001,1819,,,,,,,,,,,
0.0001,1819,,,,,,,,,,,
0.0001,1819,,,,,,,,,,,
0.0001,1819,,,,,,,,,,,
0.0001,1819,,,,,,,,,,,
0.0001,1819,,,,,,,,,,,
,1819,7.061283588409424,0.39375001192092896,2,,,,,,,,
0.0001,1829,,,,,,,,,,,
0.0001,1829,,,,,,,,,,,
0.0001,1829,,,,,,,,,,,
0.0001,1829,,,,,,,,,,,
0.0001,1829,,,,,,,,,,,
0.0001,1829,,,,,,,,,,,
0.0001,1829,,,,,,,,,,,
0.0001,1829,,,,,,,,,,,
,1829,6.748693943023682,0.14374999701976776,2,,,,,,,,
0.0001,1839,,,,,,,,,,,
0.0001,1839,,,,,,,,,,,
0.0001,1839,,,,,,,,,,,
0.0001,1839,,,,,,,,,,,
0.0001,1839,,,,,,,,,,,
0.0001,1839,,,,,,,,,,,
0.0001,1839,,,,,,,,,,,
0.0001,1839,,,,,,,,,,,
,1839,7.398385524749756,0.19999998807907104,2,,,,,,,,
0.0001,1849,,,,,,,,,,,
0.0001,1849,,,,,,,,,,,
0.0001,1849,,,,,,,,,,,
0.0001,1849,,,,,,,,,,,
0.0001,1849,,,,,,,,,,,
0.0001,1849,,,,,,,,,,,
0.0001,1849,,,,,,,,,,,
0.0001,1849,,,,,,,,,,,
,1849,5.27039098739624,0.34375,2,,,,,,,,
0.0001,1859,,,,,,,,,,,
0.0001,1859,,,,,,,,,,,
0.0001,1859,,,,,,,,,,,
0.0001,1859,,,,,,,,,,,
0.0001,1859,,,,,,,,,,,
0.0001,1859,,,,,,,,,,,
0.0001,1859,,,,,,,,,,,
0.0001,1859,,,,,,,,,,,
,1859,7.754911422729492,0.3687500059604645,2,,,,,,,,
0.0001,1869,,,,,,,,,,,
0.0001,1869,,,,,,,,,,,
0.0001,1869,,,,,,,,,,,
0.0001,1869,,,,,,,,,,,
0.0001,1869,,,,,,,,,,,
0.0001,1869,,,,,,,,,,,
0.0001,1869,,,,,,,,,,,
0.0001,1869,,,,,,,,,,,
,1869,5.816517353057861,0.26875001192092896,2,,,,,,,,
0.0001,1879,,,,,,,,,,,
0.0001,1879,,,,,,,,,,,
0.0001,1879,,,,,,,,,,,
0.0001,1879,,,,,,,,,,,
0.0001,1879,,,,,,,,,,,
0.0001,1879,,,,,,,,,,,
0.0001,1879,,,,,,,,,,,
0.0001,1879,,,,,,,,,,,
,1879,5.92085075378418,0.26875001192092896,2,,,,,,,,
0.0001,1889,,,,,,,,,,,
0.0001,1889,,,,,,,,,,,
0.0001,1889,,,,,,,,,,,
0.0001,1889,,,,,,,,,,,
0.0001,1889,,,,,,,,,,,
0.0001,1889,,,,,,,,,,,
0.0001,1889,,,,,,,,,,,
0.0001,1889,,,,,,,,,,,
,1889,6.4603705406188965,0.22499999403953552,2,,,,,,,,
0.0001,1899,,,,,,,,,,,
0.0001,1899,,,,,,,,,,,
0.0001,1899,,,,,,,,,,,
0.0001,1899,,,,,,,,,,,
0.0001,1899,,,,,,,,,,,
0.0001,1899,,,,,,,,,,,
0.0001,1899,,,,,,,,,,,
0.0001,1899,,,,,,,,,,,
,1899,7.593557834625244,0.5,2,,,,,,,,
0.0001,1909,,,,,,,,,,,
0.0001,1909,,,,,,,,,,,
0.0001,1909,,,,,,,,,,,
0.0001,1909,,,,,,,,,,,
0.0001,1909,,,,,,,,,,,
0.0001,1909,,,,,,,,,,,
0.0001,1909,,,,,,,,,,,
0.0001,1909,,,,,,,,,,,
,1909,8.514492988586426,0.21875,2,,,,,,,,
0.0001,1919,,,,,,,,,,,
0.0001,1919,,,,,,,,,,,
0.0001,1919,,,,,,,,,,,
0.0001,1919,,,,,,,,,,,
0.0001,1919,,,,,,,,,,,
0.0001,1919,,,,,,,,,,,
0.0001,1919,,,,,,,,,,,
0.0001,1919,,,,,,,,,,,
,1919,5.753593921661377,0.38749998807907104,2,,,,,,,,
0.0001,1929,,,,,,,,,,,
0.0001,1929,,,,,,,,,,,
0.0001,1929,,,,,,,,,,,
0.0001,1929,,,,,,,,,,,
0.0001,1929,,,,,,,,,,,
0.0001,1929,,,,,,,,,,,
0.0001,1929,,,,,,,,,,,
0.0001,1929,,,,,,,,,,,
,1929,5.844122409820557,0.25,2,,,,,,,,
0.0001,1939,,,,,,,,,,,
0.0001,1939,,,,,,,,,,,
0.0001,1939,,,,,,,,,,,
0.0001,1939,,,,,,,,,,,
0.0001,1939,,,,,,,,,,,
0.0001,1939,,,,,,,,,,,
0.0001,1939,,,,,,,,,,,
0.0001,1939,,,,,,,,,,,
,1939,6.355803489685059,0.32499998807907104,2,,,,,,,,
0.0001,1949,,,,,,,,,,,
0.0001,1949,,,,,,,,,,,
0.0001,1949,,,,,,,,,,,
0.0001,1949,,,,,,,,,,,
0.0001,1949,,,,,,,,,,,
0.0001,1949,,,,,,,,,,,
0.0001,1949,,,,,,,,,,,
0.0001,1949,,,,,,,,,,,
,1949,7.450972080230713,0.3125,2,,,,,,,,
0.0001,1959,,,,,,,,,,,
0.0001,1959,,,,,,,,,,,
0.0001,1959,,,,,,,,,,,
0.0001,1959,,,,,,,,,,,
0.0001,1959,,,,,,,,,,,
0.0001,1959,,,,,,,,,,,
0.0001,1959,,,,,,,,,,,
0.0001,1959,,,,,,,,,,,
,1959,8.234107971191406,0.2875000238418579,2,,,,,,,,
0.0001,1969,,,,,,,,,,,
0.0001,1969,,,,,,,,,,,
0.0001,1969,,,,,,,,,,,
0.0001,1969,,,,,,,,,,,
0.0001,1969,,,,,,,,,,,
0.0001,1969,,,,,,,,,,,
0.0001,1969,,,,,,,,,,,
0.0001,1969,,,,,,,,,,,
,1969,9.406332015991211,0.08124999701976776,2,,,,,,,,
0.0001,1979,,,,,,,,,,,
0.0001,1979,,,,,,,,,,,
0.0001,1979,,,,,,,,,,,
0.0001,1979,,,,,,,,,,,
0.0001,1979,,,,,,,,,,,
0.0001,1979,,,,,,,,,,,
0.0001,1979,,,,,,,,,,,
0.0001,1979,,,,,,,,,,,
,1979,8.89326000213623,0.16249999403953552,2,,,,,,,,
0.0001,1989,,,,,,,,,,,
0.0001,1989,,,,,,,,,,,
0.0001,1989,,,,,,,,,,,
0.0001,1989,,,,,,,,,,,
0.0001,1989,,,,,,,,,,,
0.0001,1989,,,,,,,,,,,
0.0001,1989,,,,,,,,,,,
0.0001,1989,,,,,,,,,,,
,1989,5.818538665771484,0.28125,2,,,,,,,,
0.0001,1999,,,,,,,,,,,
0.0001,1999,,,,,,,,,,,
0.0001,1999,,,,,,,,,,,
0.0001,1999,,,,,,,,,,,
0.0001,1999,,,,,,,,,,,
0.0001,1999,,,,,,,,,,,
0.0001,1999,,,,,,,,,,,
0.0001,1999,,,,,,,,,,,
,1999,6.046949863433838,0.25,2,,,,,,,,
0.0001,2009,,,,,,,,,,,
0.0001,2009,,,,,,,,,,,
0.0001,2009,,,,,,,,,,,
0.0001,2009,,,,,,,,,,,
0.0001,2009,,,,,,,,,,,
0.0001,2009,,,,,,,,,,,
0.0001,2009,,,,,,,,,,,
0.0001,2009,,,,,,,,,,,
,2009,6.286978721618652,0.5625,2,,,,,,,,
0.0001,2019,,,,,,,,,,,
0.0001,2019,,,,,,,,,,,
0.0001,2019,,,,,,,,,,,
0.0001,2019,,,,,,,,,,,
0.0001,2019,,,,,,,,,,,
0.0001,2019,,,,,,,,,,,
0.0001,2019,,,,,,,,,,,
0.0001,2019,,,,,,,,,,,
,2019,5.822323322296143,0.375,2,,,,,,,,
0.0001,2029,,,,,,,,,,,
0.0001,2029,,,,,,,,,,,
0.0001,2029,,,,,,,,,,,
0.0001,2029,,,,,,,,,,,
0.0001,2029,,,,,,,,,,,
0.0001,2029,,,,,,,,,,,
0.0001,2029,,,,,,,,,,,
0.0001,2029,,,,,,,,,,,
,2029,7.02092981338501,0.16249999403953552,2,,,,,,,,
0.0001,2039,,,,,,,,,,,
0.0001,2039,,,,,,,,,,,
0.0001,2039,,,,,,,,,,,
0.0001,2039,,,,,,,,,,,
0.0001,2039,,,,,,,,,,,
0.0001,2039,,,,,,,,,,,
0.0001,2039,,,,,,,,,,,
0.0001,2039,,,,,,,,,,,
,2039,5.215106010437012,0.4375,2,,,,,,,,
0.0001,2049,,,,,,,,,,,
0.0001,2049,,,,,,,,,,,
0.0001,2049,,,,,,,,,,,
0.0001,2049,,,,,,,,,,,
0.0001,2049,,,,,,,,,,,
0.0001,2049,,,,,,,,,,,
0.0001,2049,,,,,,,,,,,
0.0001,2049,,,,,,,,,,,
,2049,8.168448448181152,0.25,2,,,,,,,,
0.0001,2059,,,,,,,,,,,
0.0001,2059,,,,,,,,,,,
0.0001,2059,,,,,,,,,,,
0.0001,2059,,,,,,,,,,,
0.0001,2059,,,,,,,,,,,
0.0001,2059,,,,,,,,,,,
0.0001,2059,,,,,,,,,,,
0.0001,2059,,,,,,,,,,,
,2059,5.5177764892578125,0.3062499761581421,2,,,,,,,,
0.0001,2069,,,,,,,,,,,
0.0001,2069,,,,,,,,,,,
0.0001,2069,,,,,,,,,,,
0.0001,2069,,,,,,,,,,,
0.0001,2069,,,,,,,,,,,
0.0001,2069,,,,,,,,,,,
0.0001,2069,,,,,,,,,,,
0.0001,2069,,,,,,,,,,,
,2069,7.753180980682373,0.1875,2,,,,,,,,
0.0001,2079,,,,,,,,,,,
0.0001,2079,,,,,,,,,,,
0.0001,2079,,,,,,,,,,,
0.0001,2079,,,,,,,,,,,
0.0001,2079,,,,,,,,,,,
0.0001,2079,,,,,,,,,,,
0.0001,2079,,,,,,,,,,,
0.0001,2079,,,,,,,,,,,
,2079,6.685820579528809,0.2562499940395355,2,,,,,,,,
0.0001,2089,,,,,,,,,,,
0.0001,2089,,,,,,,,,,,
0.0001,2089,,,,,,,,,,,
0.0001,2089,,,,,,,,,,,
0.0001,2089,,,,,,,,,,,
0.0001,2089,,,,,,,,,,,
0.0001,2089,,,,,,,,,,,
0.0001,2089,,,,,,,,,,,
,2089,7.127631187438965,0.22499999403953552,2,,,,,,,,
0.0001,2099,,,,,,,,,,,
0.0001,2099,,,,,,,,,,,
0.0001,2099,,,,,,,,,,,
0.0001,2099,,,,,,,,,,,
0.0001,2099,,,,,,,,,,,
0.0001,2099,,,,,,,,,,,
0.0001,2099,,,,,,,,,,,
0.0001,2099,,,,,,,,,,,
,2099,6.224120140075684,0.39375001192092896,2,,,,,,,,
0.0001,2109,,,,,,,,,,,
0.0001,2109,,,,,,,,,,,
0.0001,2109,,,,,,,,,,,
0.0001,2109,,,,,,,,,,,
0.0001,2109,,,,,,,,,,,
0.0001,2109,,,,,,,,,,,
0.0001,2109,,,,,,,,,,,
0.0001,2109,,,,,,,,,,,
,2109,8.597497940063477,0.16249999403953552,2,,,,,,,,
0.0001,2119,,,,,,,,,,,
0.0001,2119,,,,,,,,,,,
0.0001,2119,,,,,,,,,,,
0.0001,2119,,,,,,,,,,,
0.0001,2119,,,,,,,,,,,
0.0001,2119,,,,,,,,,,,
0.0001,2119,,,,,,,,,,,
0.0001,2119,,,,,,,,,,,
,2119,6.3961710929870605,0.2874999940395355,2,,,,,,,,
0.0001,2129,,,,,,,,,,,
0.0001,2129,,,,,,,,,,,
0.0001,2129,,,,,,,,,,,
0.0001,2129,,,,,,,,,,,
0.0001,2129,,,,,,,,,,,
0.0001,2129,,,,,,,,,,,
0.0001,2129,,,,,,,,,,,
0.0001,2129,,,,,,,,,,,
,2129,6.579370498657227,0.40625,2,,,,,,,,
0.0001,2139,,,,,,,,,,,
0.0001,2139,,,,,,,,,,,
0.0001,2139,,,,,,,,,,,
0.0001,2139,,,,,,,,,,,
0.0001,2139,,,,,,,,,,,
0.0001,2139,,,,,,,,,,,
0.0001,2139,,,,,,,,,,,
0.0001,2139,,,,,,,,,,,
,2139,6.927724838256836,0.10000000149011612,2,,,,,,,,
0.0001,2149,,,,,,,,,,,
0.0001,2149,,,,,,,,,,,
0.0001,2149,,,,,,,,,,,
0.0001,2149,,,,,,,,,,,
0.0001,2149,,,,,,,,,,,
0.0001,2149,,,,,,,,,,,
0.0001,2149,,,,,,,,,,,
0.0001,2149,,,,,,,,,,,
,2149,7.256513595581055,0.13750000298023224,2,,,,,,,,
0.0001,2159,,,,,,,,,,,
0.0001,2159,,,,,,,,,,,
0.0001,2159,,,,,,,,,,,
0.0001,2159,,,,,,,,,,,
0.0001,2159,,,,,,,,,,,
0.0001,2159,,,,,,,,,,,
0.0001,2159,,,,,,,,,,,
0.0001,2159,,,,,,,,,,,
,2159,7.046323299407959,0.05625000223517418,2,,,,,,,,
0.0001,2169,,,,,,,,,,,
0.0001,2169,,,,,,,,,,,
0.0001,2169,,,,,,,,,,,
0.0001,2169,,,,,,,,,,,
0.0001,2169,,,,,,,,,,,
0.0001,2169,,,,,,,,,,,
0.0001,2169,,,,,,,,,,,
0.0001,2169,,,,,,,,,,,
,2169,8.240699768066406,0.21875,2,,,,,,,,
0.0001,2179,,,,,,,,,,,
0.0001,2179,,,,,,,,,,,
0.0001,2179,,,,,,,,,,,
0.0001,2179,,,,,,,,,,,
0.0001,2179,,,,,,,,,,,
0.0001,2179,,,,,,,,,,,
0.0001,2179,,,,,,,,,,,
0.0001,2179,,,,,,,,,,,
,2179,6.570849418640137,0.4375,2,,,,,,,,
0.0001,2189,,,,,,,,,,,
0.0001,2189,,,,,,,,,,,
0.0001,2189,,,,,,,,,,,
0.0001,2189,,,,,,,,,,,
0.0001,2189,,,,,,,,,,,
0.0001,2189,,,,,,,,,,,
0.0001,2189,,,,,,,,,,,
0.0001,2189,,,,,,,,,,,
,2189,6.240375995635986,0.20624999701976776,2,,,,,,,,
0.0001,2199,,,,,,,,,,,
0.0001,2199,,,,,,,,,,,
0.0001,2199,,,,,,,,,,,
0.0001,2199,,,,,,,,,,,
0.0001,2199,,,,,,,,,,,
0.0001,2199,,,,,,,,,,,
0.0001,2199,,,,,,,,,,,
0.0001,2199,,,,,,,,,,,
,2199,6.477092266082764,0.39375001192092896,2,,,,,,,,
0.0001,2209,,,,,,,,,,,
0.0001,2209,,,,,,,,,,,
0.0001,2209,,,,,,,,,,,
0.0001,2209,,,,,,,,,,,
0.0001,2209,,,,,,,,,,,
0.0001,2209,,,,,,,,,,,
0.0001,2209,,,,,,,,,,,
0.0001,2209,,,,,,,,,,,
,2209,6.645385265350342,0.25,2,,,,,,,,
0.0001,2219,,,,,,,,,,,
0.0001,2219,,,,,,,,,,,
0.0001,2219,,,,,,,,,,,
0.0001,2219,,,,,,,,,,,
0.0001,2219,,,,,,,,,,,
0.0001,2219,,,,,,,,,,,
0.0001,2219,,,,,,,,,,,
0.0001,2219,,,,,,,,,,,
,2219,7.125446796417236,0.23750001192092896,2,,,,,,,,
0.0001,2229,,,,,,,,,,,
0.0001,2229,,,,,,,,,,,
0.0001,2229,,,,,,,,,,,
0.0001,2229,,,,,,,,,,,
0.0001,2229,,,,,,,,,,,
0.0001,2229,,,,,,,,,,,
0.0001,2229,,,,,,,,,,,
0.0001,2229,,,,,,,,,,,
,2229,6.234546661376953,0.22499999403953552,2,,,,,,,,
0.0001,2239,,,,,,,,,,,
0.0001,2239,,,,,,,,,,,
0.0001,2239,,,,,,,,,,,
0.0001,2239,,,,,,,,,,,
0.0001,2239,,,,,,,,,,,
0.0001,2239,,,,,,,,,,,
0.0001,2239,,,,,,,,,,,
0.0001,2239,,,,,,,,,,,
,2239,5.043617248535156,0.375,2,,,,,,,,
0.0001,2249,,,,,,,,,,,
0.0001,2249,,,,,,,,,,,
0.0001,2249,,,,,,,,,,,
0.0001,2249,,,,,,,,,,,
0.0001,2249,,,,,,,,,,,
0.0001,2249,,,,,,,,,,,
0.0001,2249,,,,,,,,,,,
0.0001,2249,,,,,,,,,,,
,2249,6.24503755569458,0.3687500059604645,2,,,,,,,,
0.0001,2259,,,,,,,,,,,
0.0001,2259,,,,,,,,,,,
0.0001,2259,,,,,,,,,,,
0.0001,2259,,,,,,,,,,,
0.0001,2259,,,,,,,,,,,
0.0001,2259,,,,,,,,,,,
0.0001,2259,,,,,,,,,,,
0.0001,2259,,,,,,,,,,,
,2259,6.6136155128479,0.09999999403953552,2,,,,,,,,
0.0001,2269,,,,,,,,,,,
0.0001,2269,,,,,,,,,,,
0.0001,2269,,,,,,,,,,,
0.0001,2269,,,,,,,,,,,
0.0001,2269,,,,,,,,,,,
0.0001,2269,,,,,,,,,,,
0.0001,2269,,,,,,,,,,,
0.0001,2269,,,,,,,,,,,
,2269,8.030827522277832,0.375,2,,,,,,,,
0.0001,2279,,,,,,,,,,,
0.0001,2279,,,,,,,,,,,
0.0001,2279,,,,,,,,,,,
0.0001,2279,,,,,,,,,,,
0.0001,2279,,,,,,,,,,,
0.0001,2279,,,,,,,,,,,
0.0001,2279,,,,,,,,,,,
0.0001,2279,,,,,,,,,,,
,2279,6.676333427429199,0.375,2,,,,,,,,
0.0001,2289,,,,,,,,,,,
0.0001,2289,,,,,,,,,,,
0.0001,2289,,,,,,,,,,,
0.0001,2289,,,,,,,,,,,
0.0001,2289,,,,,,,,,,,
0.0001,2289,,,,,,,,,,,
0.0001,2289,,,,,,,,,,,
0.0001,2289,,,,,,,,,,,
,2289,7.419132709503174,0.25,2,,,,,,,,
0.0001,2299,,,,,,,,,,,
0.0001,2299,,,,,,,,,,,
0.0001,2299,,,,,,,,,,,
0.0001,2299,,,,,,,,,,,
0.0001,2299,,,,,,,,,,,
0.0001,2299,,,,,,,,,,,
0.0001,2299,,,,,,,,,,,
0.0001,2299,,,,,,,,,,,
,2299,6.8291850090026855,0.33125001192092896,2,,,,,,,,
0.0001,2309,,,,,,,,,,,
0.0001,2309,,,,,,,,,,,
0.0001,2309,,,,,,,,,,,
0.0001,2309,,,,,,,,,,,
0.0001,2309,,,,,,,,,,,
0.0001,2309,,,,,,,,,,,
0.0001,2309,,,,,,,,,,,
0.0001,2309,,,,,,,,,,,
,2309,7.093375205993652,0.2874999940395355,2,,,,,,,,
0.0001,2319,,,,,,,,,,,
0.0001,2319,,,,,,,,,,,
0.0001,2319,,,,,,,,,,,
0.0001,2319,,,,,,,,,,,
0.0001,2319,,,,,,,,,,,
0.0001,2319,,,,,,,,,,,
0.0001,2319,,,,,,,,,,,
0.0001,2319,,,,,,,,,,,
,2319,7.061578750610352,0.33125001192092896,2,,,,,,,,
0.0001,2329,,,,,,,,,,,
0.0001,2329,,,,,,,,,,,
0.0001,2329,,,,,,,,,,,
0.0001,2329,,,,,,,,,,,
0.0001,2329,,,,,,,,,,,
0.0001,2329,,,,,,,,,,,
0.0001,2329,,,,,,,,,,,
0.0001,2329,,,,,,,,,,,
,2329,4.850925445556641,0.28125,2,,,,,,,,
0.0001,2339,,,,,,,,,,,
0.0001,2339,,,,,,,,,,,
0.0001,2339,,,,,,,,,,,
0.0001,2339,,,,,,,,,,,
0.0001,2339,,,,,,,,,,,
0.0001,2339,,,,,,,,,,,
0.0001,2339,,,,,,,,,,,
0.0001,2339,,,,,,,,,,,
,2339,6.642275810241699,0.3125,2,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
0.0001,2349,,,,,,,,,,,
,2349,9.041095733642578,0.22499999403953552,2,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
0.0001,2359,,,,,,,,,,,
,2359,6.304141521453857,0.0625,2,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
0.0001,2369,,,,,,,,,,,
,2369,6.981549263000488,0.125,2,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
0.0001,2379,,,,,,,,,,,
,2379,8.233237266540527,0.15625,2,,,,,,,,
