lr-AdamW,step,vqa/train/loss,vqa/train/score,val/the_metric,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,769,,,,,,,,,,,
0.0001,769,,,,,,,,,,,
0.0001,769,,,,,,,,,,,
0.0001,769,,,,,,,,,,,
0.0001,769,,,,,,,,,,,
0.0001,769,,,,,,,,,,,
0.0001,769,,,,,,,,,,,
,769,4.489937782287598,0.48750001192092896,4.489937782287598,0,,,,,,,
0.0001,779,,,,,,,,,,,
0.0001,779,,,,,,,,,,,
0.0001,779,,,,,,,,,,,
0.0001,779,,,,,,,,,,,
0.0001,779,,,,,,,,,,,
0.0001,779,,,,,,,,,,,
0.0001,779,,,,,,,,,,,
0.0001,779,,,,,,,,,,,
,779,3.297370433807373,0.5874999761581421,3.297370433807373,0,,,,,,,
0.0001,789,,,,,,,,,,,
0.0001,789,,,,,,,,,,,
0.0001,789,,,,,,,,,,,
0.0001,789,,,,,,,,,,,
0.0001,789,,,,,,,,,,,
0.0001,789,,,,,,,,,,,
0.0001,789,,,,,,,,,,,
0.0001,789,,,,,,,,,,,
,789,3.444145917892456,0.5375000238418579,3.444145917892456,0,,,,,,,
0.0001,799,,,,,,,,,,,
0.0001,799,,,,,,,,,,,
0.0001,799,,,,,,,,,,,
0.0001,799,,,,,,,,,,,
0.0001,799,,,,,,,,,,,
0.0001,799,,,,,,,,,,,
0.0001,799,,,,,,,,,,,
0.0001,799,,,,,,,,,,,
,799,3.426191806793213,0.668749988079071,3.426191806793213,0,,,,,,,
0.0001,809,,,,,,,,,,,
0.0001,809,,,,,,,,,,,
0.0001,809,,,,,,,,,,,
0.0001,809,,,,,,,,,,,
0.0001,809,,,,,,,,,,,
0.0001,809,,,,,,,,,,,
0.0001,809,,,,,,,,,,,
0.0001,809,,,,,,,,,,,
,809,4.156782627105713,0.518750011920929,4.156782627105713,0,,,,,,,
0.0001,819,,,,,,,,,,,
0.0001,819,,,,,,,,,,,
0.0001,819,,,,,,,,,,,
0.0001,819,,,,,,,,,,,
0.0001,819,,,,,,,,,,,
0.0001,819,,,,,,,,,,,
0.0001,819,,,,,,,,,,,
0.0001,819,,,,,,,,,,,
,819,3.8350868225097656,0.71875,3.8350868225097656,0,,,,,,,
0.0001,829,,,,,,,,,,,
0.0001,829,,,,,,,,,,,
0.0001,829,,,,,,,,,,,
0.0001,829,,,,,,,,,,,
0.0001,829,,,,,,,,,,,
0.0001,829,,,,,,,,,,,
0.0001,829,,,,,,,,,,,
0.0001,829,,,,,,,,,,,
,829,3.851693868637085,0.5375000238418579,3.851693868637085,0,,,,,,,
0.0001,839,,,,,,,,,,,
0.0001,839,,,,,,,,,,,
0.0001,839,,,,,,,,,,,
0.0001,839,,,,,,,,,,,
0.0001,839,,,,,,,,,,,
0.0001,839,,,,,,,,,,,
0.0001,839,,,,,,,,,,,
0.0001,839,,,,,,,,,,,
,839,3.2200870513916016,0.75,3.2200870513916016,0,,,,,,,
0.0001,849,,,,,,,,,,,
0.0001,849,,,,,,,,,,,
0.0001,849,,,,,,,,,,,
,849,2.712095260620117,0.7538461685180664,2.712095260620117,0,,,,,,,
,849,,,0.5624828338623047,0,4.096002578735352,0.5608083009719849,0.5624828338623047,4.093700408935547,,,
,849,,,,0,,,,,0.642984926700592,3.4605305194854736,0.642984926700592
0.0001,859,,,,,,,,,,,
0.0001,859,,,,,,,,,,,
0.0001,859,,,,,,,,,,,
0.0001,859,,,,,,,,,,,
0.0001,859,,,,,,,,,,,
0.0001,859,,,,,,,,,,,
0.0001,859,,,,,,,,,,,
0.0001,859,,,,,,,,,,,
,859,3.447554111480713,0.65625,3.447554111480713,1,,,,,,,
0.0001,869,,,,,,,,,,,
0.0001,869,,,,,,,,,,,
0.0001,869,,,,,,,,,,,
0.0001,869,,,,,,,,,,,
0.0001,869,,,,,,,,,,,
0.0001,869,,,,,,,,,,,
0.0001,869,,,,,,,,,,,
0.0001,869,,,,,,,,,,,
,869,3.873784065246582,0.6062500476837158,3.873784065246582,1,,,,,,,
0.0001,879,,,,,,,,,,,
0.0001,879,,,,,,,,,,,
0.0001,879,,,,,,,,,,,
0.0001,879,,,,,,,,,,,
0.0001,879,,,,,,,,,,,
0.0001,879,,,,,,,,,,,
0.0001,879,,,,,,,,,,,
0.0001,879,,,,,,,,,,,
,879,3.3010900020599365,0.6000000238418579,3.3010900020599365,1,,,,,,,
0.0001,889,,,,,,,,,,,
0.0001,889,,,,,,,,,,,
0.0001,889,,,,,,,,,,,
0.0001,889,,,,,,,,,,,
0.0001,889,,,,,,,,,,,
0.0001,889,,,,,,,,,,,
0.0001,889,,,,,,,,,,,
0.0001,889,,,,,,,,,,,
,889,2.9002201557159424,0.800000011920929,2.9002201557159424,1,,,,,,,
0.0001,899,,,,,,,,,,,
0.0001,899,,,,,,,,,,,
0.0001,899,,,,,,,,,,,
0.0001,899,,,,,,,,,,,
0.0001,899,,,,,,,,,,,
0.0001,899,,,,,,,,,,,
0.0001,899,,,,,,,,,,,
0.0001,899,,,,,,,,,,,
,899,3.6731231212615967,0.6749999523162842,3.6731231212615967,1,,,,,,,
0.0001,909,,,,,,,,,,,
0.0001,909,,,,,,,,,,,
0.0001,909,,,,,,,,,,,
0.0001,909,,,,,,,,,,,
0.0001,909,,,,,,,,,,,
0.0001,909,,,,,,,,,,,
0.0001,909,,,,,,,,,,,
0.0001,909,,,,,,,,,,,
,909,3.8301258087158203,0.5874999761581421,3.8301258087158203,1,,,,,,,
0.0001,919,,,,,,,,,,,
0.0001,919,,,,,,,,,,,
0.0001,919,,,,,,,,,,,
0.0001,919,,,,,,,,,,,
0.0001,919,,,,,,,,,,,
0.0001,919,,,,,,,,,,,
0.0001,919,,,,,,,,,,,
0.0001,919,,,,,,,,,,,
,919,3.2355287075042725,0.7124999761581421,3.2355287075042725,1,,,,,,,
0.0001,929,,,,,,,,,,,
0.0001,929,,,,,,,,,,,
0.0001,929,,,,,,,,,,,
0.0001,929,,,,,,,,,,,
0.0001,929,,,,,,,,,,,
0.0001,929,,,,,,,,,,,
0.0001,929,,,,,,,,,,,
0.0001,929,,,,,,,,,,,
,929,3.280694007873535,0.8812500238418579,3.280694007873535,1,,,,,,,
0.0001,939,,,,,,,,,,,
0.0001,939,,,,,,,,,,,
0.0001,939,,,,,,,,,,,
0.0001,939,,,,,,,,,,,
0.0001,939,,,,,,,,,,,
0.0001,939,,,,,,,,,,,
0.0001,939,,,,,,,,,,,
0.0001,939,,,,,,,,,,,
,939,2.880035877227783,0.75,2.880035877227783,1,,,,,,,
0.0001,949,,,,,,,,,,,
0.0001,949,,,,,,,,,,,
0.0001,949,,,,,,,,,,,
0.0001,949,,,,,,,,,,,
0.0001,949,,,,,,,,,,,
0.0001,949,,,,,,,,,,,
0.0001,949,,,,,,,,,,,
0.0001,949,,,,,,,,,,,
,949,3.1238908767700195,0.84375,3.1238908767700195,1,,,,,,,
0.0001,959,,,,,,,,,,,
0.0001,959,,,,,,,,,,,
0.0001,959,,,,,,,,,,,
0.0001,959,,,,,,,,,,,
0.0001,959,,,,,,,,,,,
0.0001,959,,,,,,,,,,,
0.0001,959,,,,,,,,,,,
0.0001,959,,,,,,,,,,,
,959,4.051636219024658,0.7437499761581421,4.051636219024658,1,,,,,,,
0.0001,969,,,,,,,,,,,
0.0001,969,,,,,,,,,,,
0.0001,969,,,,,,,,,,,
0.0001,969,,,,,,,,,,,
0.0001,969,,,,,,,,,,,
0.0001,969,,,,,,,,,,,
0.0001,969,,,,,,,,,,,
0.0001,969,,,,,,,,,,,
,969,2.5620169639587402,0.5750000476837158,2.5620169639587402,1,,,,,,,
0.0001,979,,,,,,,,,,,
0.0001,979,,,,,,,,,,,
0.0001,979,,,,,,,,,,,
0.0001,979,,,,,,,,,,,
0.0001,979,,,,,,,,,,,
0.0001,979,,,,,,,,,,,
0.0001,979,,,,,,,,,,,
0.0001,979,,,,,,,,,,,
,979,4.243050575256348,0.6749999523162842,4.243050575256348,1,,,,,,,
0.0001,989,,,,,,,,,,,
0.0001,989,,,,,,,,,,,
0.0001,989,,,,,,,,,,,
0.0001,989,,,,,,,,,,,
0.0001,989,,,,,,,,,,,
0.0001,989,,,,,,,,,,,
0.0001,989,,,,,,,,,,,
0.0001,989,,,,,,,,,,,
,989,3.4987294673919678,0.5874999761581421,3.4987294673919678,1,,,,,,,
0.0001,999,,,,,,,,,,,
0.0001,999,,,,,,,,,,,
0.0001,999,,,,,,,,,,,
0.0001,999,,,,,,,,,,,
0.0001,999,,,,,,,,,,,
0.0001,999,,,,,,,,,,,
0.0001,999,,,,,,,,,,,
0.0001,999,,,,,,,,,,,
,999,2.612698554992676,0.706250011920929,2.612698554992676,1,,,,,,,
0.0001,1009,,,,,,,,,,,
0.0001,1009,,,,,,,,,,,
0.0001,1009,,,,,,,,,,,
0.0001,1009,,,,,,,,,,,
0.0001,1009,,,,,,,,,,,
0.0001,1009,,,,,,,,,,,
0.0001,1009,,,,,,,,,,,
0.0001,1009,,,,,,,,,,,
,1009,3.1331188678741455,0.862500011920929,3.1331188678741455,1,,,,,,,
0.0001,1019,,,,,,,,,,,
0.0001,1019,,,,,,,,,,,
0.0001,1019,,,,,,,,,,,
0.0001,1019,,,,,,,,,,,
0.0001,1019,,,,,,,,,,,
0.0001,1019,,,,,,,,,,,
0.0001,1019,,,,,,,,,,,
0.0001,1019,,,,,,,,,,,
,1019,3.1826372146606445,0.59375,3.1826372146606445,1,,,,,,,
0.0001,1029,,,,,,,,,,,
0.0001,1029,,,,,,,,,,,
0.0001,1029,,,,,,,,,,,
0.0001,1029,,,,,,,,,,,
0.0001,1029,,,,,,,,,,,
0.0001,1029,,,,,,,,,,,
0.0001,1029,,,,,,,,,,,
0.0001,1029,,,,,,,,,,,
,1029,4.940258502960205,0.5249999761581421,4.940258502960205,1,,,,,,,
0.0001,1039,,,,,,,,,,,
0.0001,1039,,,,,,,,,,,
0.0001,1039,,,,,,,,,,,
0.0001,1039,,,,,,,,,,,
0.0001,1039,,,,,,,,,,,
0.0001,1039,,,,,,,,,,,
0.0001,1039,,,,,,,,,,,
0.0001,1039,,,,,,,,,,,
,1039,3.393404483795166,0.42500001192092896,3.393404483795166,1,,,,,,,
0.0001,1049,,,,,,,,,,,
0.0001,1049,,,,,,,,,,,
0.0001,1049,,,,,,,,,,,
0.0001,1049,,,,,,,,,,,
0.0001,1049,,,,,,,,,,,
0.0001,1049,,,,,,,,,,,
0.0001,1049,,,,,,,,,,,
0.0001,1049,,,,,,,,,,,
,1049,4.292701721191406,0.5249999761581421,4.292701721191406,1,,,,,,,
0.0001,1059,,,,,,,,,,,
0.0001,1059,,,,,,,,,,,
0.0001,1059,,,,,,,,,,,
0.0001,1059,,,,,,,,,,,
0.0001,1059,,,,,,,,,,,
0.0001,1059,,,,,,,,,,,
0.0001,1059,,,,,,,,,,,
0.0001,1059,,,,,,,,,,,
,1059,2.7002756595611572,0.768750011920929,2.7002756595611572,1,,,,,,,
0.0001,1069,,,,,,,,,,,
0.0001,1069,,,,,,,,,,,
0.0001,1069,,,,,,,,,,,
0.0001,1069,,,,,,,,,,,
0.0001,1069,,,,,,,,,,,
0.0001,1069,,,,,,,,,,,
0.0001,1069,,,,,,,,,,,
0.0001,1069,,,,,,,,,,,
,1069,4.004241466522217,0.7437500357627869,4.004241466522217,1,,,,,,,
0.0001,1079,,,,,,,,,,,
0.0001,1079,,,,,,,,,,,
0.0001,1079,,,,,,,,,,,
0.0001,1079,,,,,,,,,,,
0.0001,1079,,,,,,,,,,,
0.0001,1079,,,,,,,,,,,
0.0001,1079,,,,,,,,,,,
0.0001,1079,,,,,,,,,,,
,1079,3.331528902053833,0.675000011920929,3.331528902053833,1,,,,,,,
0.0001,1089,,,,,,,,,,,
0.0001,1089,,,,,,,,,,,
0.0001,1089,,,,,,,,,,,
0.0001,1089,,,,,,,,,,,
0.0001,1089,,,,,,,,,,,
0.0001,1089,,,,,,,,,,,
0.0001,1089,,,,,,,,,,,
0.0001,1089,,,,,,,,,,,
,1089,4.257805824279785,0.75,4.257805824279785,1,,,,,,,
0.0001,1099,,,,,,,,,,,
0.0001,1099,,,,,,,,,,,
0.0001,1099,,,,,,,,,,,
0.0001,1099,,,,,,,,,,,
0.0001,1099,,,,,,,,,,,
0.0001,1099,,,,,,,,,,,
0.0001,1099,,,,,,,,,,,
0.0001,1099,,,,,,,,,,,
,1099,2.732891082763672,0.637499988079071,2.732891082763672,1,,,,,,,
0.0001,1109,,,,,,,,,,,
0.0001,1109,,,,,,,,,,,
0.0001,1109,,,,,,,,,,,
0.0001,1109,,,,,,,,,,,
0.0001,1109,,,,,,,,,,,
0.0001,1109,,,,,,,,,,,
0.0001,1109,,,,,,,,,,,
0.0001,1109,,,,,,,,,,,
,1109,3.2168729305267334,0.5812499523162842,3.2168729305267334,1,,,,,,,
0.0001,1119,,,,,,,,,,,
0.0001,1119,,,,,,,,,,,
0.0001,1119,,,,,,,,,,,
0.0001,1119,,,,,,,,,,,
0.0001,1119,,,,,,,,,,,
0.0001,1119,,,,,,,,,,,
0.0001,1119,,,,,,,,,,,
0.0001,1119,,,,,,,,,,,
,1119,2.815136194229126,0.6499999761581421,2.815136194229126,1,,,,,,,
0.0001,1129,,,,,,,,,,,
0.0001,1129,,,,,,,,,,,
0.0001,1129,,,,,,,,,,,
0.0001,1129,,,,,,,,,,,
0.0001,1129,,,,,,,,,,,
0.0001,1129,,,,,,,,,,,
0.0001,1129,,,,,,,,,,,
0.0001,1129,,,,,,,,,,,
,1129,3.787517547607422,0.5249999761581421,3.787517547607422,1,,,,,,,
0.0001,1139,,,,,,,,,,,
0.0001,1139,,,,,,,,,,,
0.0001,1139,,,,,,,,,,,
0.0001,1139,,,,,,,,,,,
0.0001,1139,,,,,,,,,,,
0.0001,1139,,,,,,,,,,,
0.0001,1139,,,,,,,,,,,
0.0001,1139,,,,,,,,,,,
,1139,2.401750087738037,0.6187499761581421,2.401750087738037,1,,,,,,,
0.0001,1149,,,,,,,,,,,
0.0001,1149,,,,,,,,,,,
0.0001,1149,,,,,,,,,,,
0.0001,1149,,,,,,,,,,,
0.0001,1149,,,,,,,,,,,
0.0001,1149,,,,,,,,,,,
0.0001,1149,,,,,,,,,,,
0.0001,1149,,,,,,,,,,,
,1149,2.468245267868042,0.5249999761581421,2.468245267868042,1,,,,,,,
0.0001,1159,,,,,,,,,,,
0.0001,1159,,,,,,,,,,,
0.0001,1159,,,,,,,,,,,
0.0001,1159,,,,,,,,,,,
0.0001,1159,,,,,,,,,,,
0.0001,1159,,,,,,,,,,,
0.0001,1159,,,,,,,,,,,
0.0001,1159,,,,,,,,,,,
,1159,2.842665433883667,0.6000000238418579,2.842665433883667,1,,,,,,,
0.0001,1169,,,,,,,,,,,
0.0001,1169,,,,,,,,,,,
0.0001,1169,,,,,,,,,,,
0.0001,1169,,,,,,,,,,,
0.0001,1169,,,,,,,,,,,
0.0001,1169,,,,,,,,,,,
0.0001,1169,,,,,,,,,,,
0.0001,1169,,,,,,,,,,,
,1169,3.3956143856048584,0.5625,3.3956143856048584,1,,,,,,,
0.0001,1179,,,,,,,,,,,
0.0001,1179,,,,,,,,,,,
0.0001,1179,,,,,,,,,,,
0.0001,1179,,,,,,,,,,,
0.0001,1179,,,,,,,,,,,
0.0001,1179,,,,,,,,,,,
0.0001,1179,,,,,,,,,,,
0.0001,1179,,,,,,,,,,,
,1179,3.791144847869873,0.518750011920929,3.791144847869873,1,,,,,,,
0.0001,1189,,,,,,,,,,,
0.0001,1189,,,,,,,,,,,
0.0001,1189,,,,,,,,,,,
0.0001,1189,,,,,,,,,,,
0.0001,1189,,,,,,,,,,,
0.0001,1189,,,,,,,,,,,
0.0001,1189,,,,,,,,,,,
0.0001,1189,,,,,,,,,,,
,1189,3.7950775623321533,0.6875,3.7950775623321533,1,,,,,,,
0.0001,1199,,,,,,,,,,,
0.0001,1199,,,,,,,,,,,
0.0001,1199,,,,,,,,,,,
0.0001,1199,,,,,,,,,,,
0.0001,1199,,,,,,,,,,,
0.0001,1199,,,,,,,,,,,
0.0001,1199,,,,,,,,,,,
0.0001,1199,,,,,,,,,,,
,1199,3.522122383117676,0.5374999642372131,3.522122383117676,1,,,,,,,
0.0001,1209,,,,,,,,,,,
0.0001,1209,,,,,,,,,,,
0.0001,1209,,,,,,,,,,,
0.0001,1209,,,,,,,,,,,
0.0001,1209,,,,,,,,,,,
0.0001,1209,,,,,,,,,,,
0.0001,1209,,,,,,,,,,,
0.0001,1209,,,,,,,,,,,
,1209,2.735924005508423,0.7437499761581421,2.735924005508423,1,,,,,,,
0.0001,1219,,,,,,,,,,,
0.0001,1219,,,,,,,,,,,
0.0001,1219,,,,,,,,,,,
0.0001,1219,,,,,,,,,,,
0.0001,1219,,,,,,,,,,,
0.0001,1219,,,,,,,,,,,
0.0001,1219,,,,,,,,,,,
0.0001,1219,,,,,,,,,,,
,1219,2.4665799140930176,0.7250000238418579,2.4665799140930176,1,,,,,,,
0.0001,1229,,,,,,,,,,,
0.0001,1229,,,,,,,,,,,
0.0001,1229,,,,,,,,,,,
0.0001,1229,,,,,,,,,,,
0.0001,1229,,,,,,,,,,,
0.0001,1229,,,,,,,,,,,
0.0001,1229,,,,,,,,,,,
0.0001,1229,,,,,,,,,,,
,1229,3.3044426441192627,0.59375,3.3044426441192627,1,,,,,,,
0.0001,1239,,,,,,,,,,,
0.0001,1239,,,,,,,,,,,
0.0001,1239,,,,,,,,,,,
0.0001,1239,,,,,,,,,,,
0.0001,1239,,,,,,,,,,,
0.0001,1239,,,,,,,,,,,
0.0001,1239,,,,,,,,,,,
0.0001,1239,,,,,,,,,,,
,1239,3.1897122859954834,0.5812499523162842,3.1897122859954834,1,,,,,,,
0.0001,1249,,,,,,,,,,,
0.0001,1249,,,,,,,,,,,
0.0001,1249,,,,,,,,,,,
0.0001,1249,,,,,,,,,,,
0.0001,1249,,,,,,,,,,,
0.0001,1249,,,,,,,,,,,
0.0001,1249,,,,,,,,,,,
0.0001,1249,,,,,,,,,,,
,1249,3.4233367443084717,0.6312499642372131,3.4233367443084717,1,,,,,,,
0.0001,1259,,,,,,,,,,,
0.0001,1259,,,,,,,,,,,
0.0001,1259,,,,,,,,,,,
0.0001,1259,,,,,,,,,,,
0.0001,1259,,,,,,,,,,,
0.0001,1259,,,,,,,,,,,
0.0001,1259,,,,,,,,,,,
0.0001,1259,,,,,,,,,,,
,1259,4.459544658660889,0.5750000476837158,4.459544658660889,1,,,,,,,
0.0001,1269,,,,,,,,,,,
0.0001,1269,,,,,,,,,,,
0.0001,1269,,,,,,,,,,,
0.0001,1269,,,,,,,,,,,
0.0001,1269,,,,,,,,,,,
0.0001,1269,,,,,,,,,,,
0.0001,1269,,,,,,,,,,,
0.0001,1269,,,,,,,,,,,
,1269,3.478459358215332,0.59375,3.478459358215332,1,,,,,,,
0.0001,1279,,,,,,,,,,,
0.0001,1279,,,,,,,,,,,
0.0001,1279,,,,,,,,,,,
0.0001,1279,,,,,,,,,,,
0.0001,1279,,,,,,,,,,,
0.0001,1279,,,,,,,,,,,
0.0001,1279,,,,,,,,,,,
0.0001,1279,,,,,,,,,,,
,1279,2.43298077583313,0.574999988079071,2.43298077583313,1,,,,,,,
0.0001,1289,,,,,,,,,,,
0.0001,1289,,,,,,,,,,,
0.0001,1289,,,,,,,,,,,
0.0001,1289,,,,,,,,,,,
0.0001,1289,,,,,,,,,,,
0.0001,1289,,,,,,,,,,,
0.0001,1289,,,,,,,,,,,
0.0001,1289,,,,,,,,,,,
,1289,3.0920770168304443,0.581250011920929,3.0920770168304443,1,,,,,,,
0.0001,1299,,,,,,,,,,,
0.0001,1299,,,,,,,,,,,
0.0001,1299,,,,,,,,,,,
0.0001,1299,,,,,,,,,,,
0.0001,1299,,,,,,,,,,,
0.0001,1299,,,,,,,,,,,
0.0001,1299,,,,,,,,,,,
0.0001,1299,,,,,,,,,,,
,1299,3.3530163764953613,0.6875,3.3530163764953613,1,,,,,,,
0.0001,1309,,,,,,,,,,,
0.0001,1309,,,,,,,,,,,
0.0001,1309,,,,,,,,,,,
0.0001,1309,,,,,,,,,,,
0.0001,1309,,,,,,,,,,,
0.0001,1309,,,,,,,,,,,
0.0001,1309,,,,,,,,,,,
0.0001,1309,,,,,,,,,,,
,1309,3.124446392059326,0.6499999761581421,3.124446392059326,1,,,,,,,
0.0001,1319,,,,,,,,,,,
0.0001,1319,,,,,,,,,,,
0.0001,1319,,,,,,,,,,,
0.0001,1319,,,,,,,,,,,
0.0001,1319,,,,,,,,,,,
0.0001,1319,,,,,,,,,,,
0.0001,1319,,,,,,,,,,,
0.0001,1319,,,,,,,,,,,
,1319,3.604722499847412,0.606249988079071,3.604722499847412,1,,,,,,,
0.0001,1329,,,,,,,,,,,
0.0001,1329,,,,,,,,,,,
0.0001,1329,,,,,,,,,,,
0.0001,1329,,,,,,,,,,,
0.0001,1329,,,,,,,,,,,
0.0001,1329,,,,,,,,,,,
0.0001,1329,,,,,,,,,,,
0.0001,1329,,,,,,,,,,,
,1329,2.884838581085205,0.71875,2.884838581085205,1,,,,,,,
0.0001,1339,,,,,,,,,,,
0.0001,1339,,,,,,,,,,,
0.0001,1339,,,,,,,,,,,
0.0001,1339,,,,,,,,,,,
0.0001,1339,,,,,,,,,,,
0.0001,1339,,,,,,,,,,,
0.0001,1339,,,,,,,,,,,
0.0001,1339,,,,,,,,,,,
,1339,3.8261356353759766,0.856249988079071,3.8261356353759766,1,,,,,,,
0.0001,1349,,,,,,,,,,,
0.0001,1349,,,,,,,,,,,
0.0001,1349,,,,,,,,,,,
0.0001,1349,,,,,,,,,,,
0.0001,1349,,,,,,,,,,,
0.0001,1349,,,,,,,,,,,
0.0001,1349,,,,,,,,,,,
0.0001,1349,,,,,,,,,,,
,1349,3.268592119216919,0.6312500238418579,3.268592119216919,1,,,,,,,
0.0001,1359,,,,,,,,,,,
0.0001,1359,,,,,,,,,,,
0.0001,1359,,,,,,,,,,,
0.0001,1359,,,,,,,,,,,
0.0001,1359,,,,,,,,,,,
0.0001,1359,,,,,,,,,,,
0.0001,1359,,,,,,,,,,,
0.0001,1359,,,,,,,,,,,
,1359,3.897371530532837,0.75,3.897371530532837,1,,,,,,,
0.0001,1369,,,,,,,,,,,
0.0001,1369,,,,,,,,,,,
0.0001,1369,,,,,,,,,,,
0.0001,1369,,,,,,,,,,,
0.0001,1369,,,,,,,,,,,
0.0001,1369,,,,,,,,,,,
0.0001,1369,,,,,,,,,,,
0.0001,1369,,,,,,,,,,,
,1369,4.697802543640137,0.6625000238418579,4.697802543640137,1,,,,,,,
0.0001,1379,,,,,,,,,,,
0.0001,1379,,,,,,,,,,,
0.0001,1379,,,,,,,,,,,
0.0001,1379,,,,,,,,,,,
0.0001,1379,,,,,,,,,,,
0.0001,1379,,,,,,,,,,,
0.0001,1379,,,,,,,,,,,
0.0001,1379,,,,,,,,,,,
,1379,4.443875312805176,0.637499988079071,4.443875312805176,1,,,,,,,
0.0001,1389,,,,,,,,,,,
0.0001,1389,,,,,,,,,,,
0.0001,1389,,,,,,,,,,,
0.0001,1389,,,,,,,,,,,
0.0001,1389,,,,,,,,,,,
0.0001,1389,,,,,,,,,,,
0.0001,1389,,,,,,,,,,,
0.0001,1389,,,,,,,,,,,
,1389,4.080092430114746,0.625,4.080092430114746,1,,,,,,,
0.0001,1399,,,,,,,,,,,
0.0001,1399,,,,,,,,,,,
0.0001,1399,,,,,,,,,,,
0.0001,1399,,,,,,,,,,,
0.0001,1399,,,,,,,,,,,
0.0001,1399,,,,,,,,,,,
0.0001,1399,,,,,,,,,,,
0.0001,1399,,,,,,,,,,,
,1399,3.8745861053466797,0.6937500238418579,3.8745861053466797,1,,,,,,,
0.0001,1409,,,,,,,,,,,
0.0001,1409,,,,,,,,,,,
0.0001,1409,,,,,,,,,,,
0.0001,1409,,,,,,,,,,,
0.0001,1409,,,,,,,,,,,
0.0001,1409,,,,,,,,,,,
0.0001,1409,,,,,,,,,,,
0.0001,1409,,,,,,,,,,,
,1409,3.199479579925537,0.6937500238418579,3.199479579925537,1,,,,,,,
0.0001,1419,,,,,,,,,,,
0.0001,1419,,,,,,,,,,,
0.0001,1419,,,,,,,,,,,
0.0001,1419,,,,,,,,,,,
0.0001,1419,,,,,,,,,,,
0.0001,1419,,,,,,,,,,,
0.0001,1419,,,,,,,,,,,
0.0001,1419,,,,,,,,,,,
,1419,4.4517083168029785,0.48750001192092896,4.4517083168029785,1,,,,,,,
0.0001,1429,,,,,,,,,,,
0.0001,1429,,,,,,,,,,,
0.0001,1429,,,,,,,,,,,
0.0001,1429,,,,,,,,,,,
0.0001,1429,,,,,,,,,,,
0.0001,1429,,,,,,,,,,,
0.0001,1429,,,,,,,,,,,
0.0001,1429,,,,,,,,,,,
,1429,3.2358105182647705,0.675000011920929,3.2358105182647705,1,,,,,,,
0.0001,1439,,,,,,,,,,,
0.0001,1439,,,,,,,,,,,
0.0001,1439,,,,,,,,,,,
0.0001,1439,,,,,,,,,,,
0.0001,1439,,,,,,,,,,,
0.0001,1439,,,,,,,,,,,
0.0001,1439,,,,,,,,,,,
0.0001,1439,,,,,,,,,,,
,1439,3.8382461071014404,0.762499988079071,3.8382461071014404,1,,,,,,,
0.0001,1449,,,,,,,,,,,
0.0001,1449,,,,,,,,,,,
0.0001,1449,,,,,,,,,,,
0.0001,1449,,,,,,,,,,,
0.0001,1449,,,,,,,,,,,
0.0001,1449,,,,,,,,,,,
0.0001,1449,,,,,,,,,,,
0.0001,1449,,,,,,,,,,,
,1449,4.3387651443481445,0.550000011920929,4.3387651443481445,1,,,,,,,
0.0001,1459,,,,,,,,,,,
0.0001,1459,,,,,,,,,,,
0.0001,1459,,,,,,,,,,,
0.0001,1459,,,,,,,,,,,
0.0001,1459,,,,,,,,,,,
0.0001,1459,,,,,,,,,,,
0.0001,1459,,,,,,,,,,,
0.0001,1459,,,,,,,,,,,
,1459,4.169078350067139,0.7749999761581421,4.169078350067139,1,,,,,,,
0.0001,1469,,,,,,,,,,,
0.0001,1469,,,,,,,,,,,
0.0001,1469,,,,,,,,,,,
0.0001,1469,,,,,,,,,,,
0.0001,1469,,,,,,,,,,,
0.0001,1469,,,,,,,,,,,
0.0001,1469,,,,,,,,,,,
0.0001,1469,,,,,,,,,,,
,1469,4.195472717285156,0.7062499523162842,4.195472717285156,1,,,,,,,
0.0001,1479,,,,,,,,,,,
0.0001,1479,,,,,,,,,,,
0.0001,1479,,,,,,,,,,,
0.0001,1479,,,,,,,,,,,
0.0001,1479,,,,,,,,,,,
0.0001,1479,,,,,,,,,,,
0.0001,1479,,,,,,,,,,,
0.0001,1479,,,,,,,,,,,
,1479,3.2872540950775146,0.59375,3.2872540950775146,1,,,,,,,
0.0001,1489,,,,,,,,,,,
0.0001,1489,,,,,,,,,,,
0.0001,1489,,,,,,,,,,,
0.0001,1489,,,,,,,,,,,
0.0001,1489,,,,,,,,,,,
0.0001,1489,,,,,,,,,,,
0.0001,1489,,,,,,,,,,,
0.0001,1489,,,,,,,,,,,
,1489,2.6333160400390625,0.6375000476837158,2.6333160400390625,1,,,,,,,
0.0001,1499,,,,,,,,,,,
0.0001,1499,,,,,,,,,,,
0.0001,1499,,,,,,,,,,,
0.0001,1499,,,,,,,,,,,
0.0001,1499,,,,,,,,,,,
0.0001,1499,,,,,,,,,,,
0.0001,1499,,,,,,,,,,,
0.0001,1499,,,,,,,,,,,
,1499,2.731081485748291,0.6812499761581421,2.731081485748291,1,,,,,,,
0.0001,1509,,,,,,,,,,,
0.0001,1509,,,,,,,,,,,
0.0001,1509,,,,,,,,,,,
0.0001,1509,,,,,,,,,,,
