lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,15209,,,,,,,,,,,
0.0001,15209,,,,,,,,,,,
0.0001,15209,,,,,,,,,,,
,15209,4.001335144042969,0.625,17,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
0.0001,15219,,,,,,,,,,,
,15219,4.589196681976318,0.4625000059604645,17,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
0.0001,15229,,,,,,,,,,,
,15229,4.07995080947876,0.668749988079071,17,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
0.0001,15239,,,,,,,,,,,
,15239,4.201920509338379,0.6812499761581421,17,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
0.0001,15249,,,,,,,,,,,
,15249,4.704082489013672,0.4750000238418579,17,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
0.0001,15259,,,,,,,,,,,
,15259,5.173577785491943,0.4937500059604645,17,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
0.0001,15269,,,,,,,,,,,
,15269,3.8947532176971436,0.4749999940395355,17,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
0.0001,15279,,,,,,,,,,,
,15279,2.988102912902832,0.71875,17,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
0.0001,15289,,,,,,,,,,,
,15289,3.087125062942505,0.7999999523162842,17,,,,,,,,
0.0001,15299,,,,,,,,,,,
0.0001,15299,,,,,,,,,,,
0.0001,15299,,,,,,,,,,,
,15299,2.949152946472168,0.7076922655105591,17,,,,,,,,
,15299,,,17,3.69399094581604,0.6454233527183533,0.6441227793693542,3.691128730773926,0.6441227793693542,,,
,15299,,,17,,,,,,0.607058048248291,3.8038508892059326,0.607058048248291
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
0.0001,15309,,,,,,,,,,,
,15309,3.7303566932678223,0.7374999523162842,18,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
0.0001,15319,,,,,,,,,,,
,15319,3.9288291931152344,0.5125000476837158,18,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
0.0001,15329,,,,,,,,,,,
,15329,4.499880313873291,0.625,18,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
0.0001,15339,,,,,,,,,,,
,15339,2.945073366165161,0.675000011920929,18,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
0.0001,15349,,,,,,,,,,,
,15349,2.6091010570526123,0.699999988079071,18,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
0.0001,15359,,,,,,,,,,,
,15359,3.343106508255005,0.6124999523162842,18,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
0.0001,15369,,,,,,,,,,,
,15369,3.1480321884155273,0.65625,18,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
0.0001,15379,,,,,,,,,,,
,15379,3.5432465076446533,0.59375,18,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
0.0001,15389,,,,,,,,,,,
,15389,2.865525484085083,0.574999988079071,18,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
0.0001,15399,,,,,,,,,,,
,15399,3.4353859424591064,0.699999988079071,18,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
0.0001,15409,,,,,,,,,,,
,15409,3.574467897415161,0.7124999761581421,18,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
0.0001,15419,,,,,,,,,,,
,15419,2.4180753231048584,0.800000011920929,18,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
0.0001,15429,,,,,,,,,,,
,15429,2.769854784011841,0.7875000238418579,18,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
0.0001,15439,,,,,,,,,,,
,15439,4.413161277770996,0.53125,18,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
0.0001,15449,,,,,,,,,,,
,15449,5.182307243347168,0.574999988079071,18,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
0.0001,15459,,,,,,,,,,,
,15459,2.6307873725891113,0.6625000238418579,18,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
0.0001,15469,,,,,,,,,,,
,15469,4.24393892288208,0.5062499642372131,18,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
0.0001,15479,,,,,,,,,,,
,15479,4.320244789123535,0.6812499761581421,18,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
0.0001,15489,,,,,,,,,,,
,15489,4.086253643035889,0.6749999523162842,18,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
0.0001,15499,,,,,,,,,,,
,15499,3.4956116676330566,0.7250000238418579,18,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
0.0001,15509,,,,,,,,,,,
,15509,3.311277151107788,0.6062500476837158,18,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
0.0001,15519,,,,,,,,,,,
,15519,2.53420090675354,0.7000000476837158,18,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
0.0001,15529,,,,,,,,,,,
,15529,4.591207504272461,0.65625,18,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
0.0001,15539,,,,,,,,,,,
,15539,4.712303161621094,0.612500011920929,18,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
0.0001,15549,,,,,,,,,,,
,15549,3.124896287918091,0.7000000476837158,18,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
0.0001,15559,,,,,,,,,,,
,15559,3.322434902191162,0.4750000238418579,18,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
0.0001,15569,,,,,,,,,,,
,15569,4.25253438949585,0.32499998807907104,18,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
0.0001,15579,,,,,,,,,,,
,15579,3.4816582202911377,0.6812499761581421,18,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
0.0001,15589,,,,,,,,,,,
,15589,4.565022945404053,0.4937500059604645,18,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
0.0001,15599,,,,,,,,,,,
,15599,3.8479297161102295,0.668749988079071,18,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
0.0001,15609,,,,,,,,,,,
,15609,4.223726749420166,0.643750011920929,18,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
0.0001,15619,,,,,,,,,,,
,15619,3.4910223484039307,0.6187499761581421,18,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
0.0001,15629,,,,,,,,,,,
,15629,5.201862812042236,0.675000011920929,18,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
0.0001,15639,,,,,,,,,,,
,15639,5.541659832000732,0.42500001192092896,18,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
0.0001,15649,,,,,,,,,,,
,15649,4.951224327087402,0.512499988079071,18,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
0.0001,15659,,,,,,,,,,,
,15659,3.1869895458221436,0.6625000238418579,18,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
0.0001,15669,,,,,,,,,,,
,15669,4.9231767654418945,0.6812499761581421,18,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
0.0001,15679,,,,,,,,,,,
,15679,4.108400821685791,0.5687500238418579,18,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
0.0001,15689,,,,,,,,,,,
,15689,2.568007230758667,0.75,18,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
0.0001,15699,,,,,,,,,,,
,15699,4.605376243591309,0.606249988079071,18,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
0.0001,15709,,,,,,,,,,,
,15709,3.449026346206665,0.6000000238418579,18,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
0.0001,15719,,,,,,,,,,,
,15719,6.6394453048706055,0.3499999940395355,18,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
0.0001,15729,,,,,,,,,,,
,15729,3.531532049179077,0.6937500238418579,18,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
0.0001,15739,,,,,,,,,,,
,15739,4.114744186401367,0.550000011920929,18,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
0.0001,15749,,,,,,,,,,,
,15749,4.30246114730835,0.5874999761581421,18,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
0.0001,15759,,,,,,,,,,,
,15759,4.760047912597656,0.4125000238418579,18,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
0.0001,15769,,,,,,,,,,,
,15769,4.575430393218994,0.5125000476837158,18,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
0.0001,15779,,,,,,,,,,,
,15779,3.19895076751709,0.675000011920929,18,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
0.0001,15789,,,,,,,,,,,
,15789,1.8931025266647339,0.7250000238418579,18,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
0.0001,15799,,,,,,,,,,,
,15799,3.114128351211548,0.8125,18,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
0.0001,15809,,,,,,,,,,,
,15809,3.735583782196045,0.38749998807907104,18,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
0.0001,15819,,,,,,,,,,,
,15819,4.179445266723633,0.6375000476837158,18,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
0.0001,15829,,,,,,,,,,,
,15829,4.32785177230835,0.4312499761581421,18,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
0.0001,15839,,,,,,,,,,,
,15839,3.648031234741211,0.550000011920929,18,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
0.0001,15849,,,,,,,,,,,
,15849,5.766705513000488,0.25,18,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
0.0001,15859,,,,,,,,,,,
,15859,4.45305061340332,0.59375,18,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
0.0001,15869,,,,,,,,,,,
,15869,3.8685250282287598,0.6812499761581421,18,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
0.0001,15879,,,,,,,,,,,
,15879,4.4880757331848145,0.5375000238418579,18,,,,,,,,
0.0001,15889,,,,,,,,,,,
0.0001,15889,,,,,,,,,,,
0.0001,15889,,,,,,,,,,,
0.0001,15889,,,,,,,,,,,
0.0001,15889,,,,,,,,,,,
0.0001,15889,,,,,,,,,,,
0.0001,15889,,,,,,,,,,,
0.0001,15889,,,,,,,,,,,
,15889,3.3705196380615234,0.6187499761581421,18,,,,,,,,
0.0001,15899,,,,,,,,,,,
0.0001,15899,,,,,,,,,,,
0.0001,15899,,,,,,,,,,,
0.0001,15899,,,,,,,,,,,
0.0001,15899,,,,,,,,,,,
0.0001,15899,,,,,,,,,,,
0.0001,15899,,,,,,,,,,,
0.0001,15899,,,,,,,,,,,
,15899,2.9658243656158447,0.6187499761581421,18,,,,,,,,
0.0001,15909,,,,,,,,,,,
0.0001,15909,,,,,,,,,,,
0.0001,15909,,,,,,,,,,,
0.0001,15909,,,,,,,,,,,
0.0001,15909,,,,,,,,,,,
0.0001,15909,,,,,,,,,,,
0.0001,15909,,,,,,,,,,,
0.0001,15909,,,,,,,,,,,
,15909,4.261984825134277,0.581250011920929,18,,,,,,,,
0.0001,15919,,,,,,,,,,,
0.0001,15919,,,,,,,,,,,
0.0001,15919,,,,,,,,,,,
0.0001,15919,,,,,,,,,,,
0.0001,15919,,,,,,,,,,,
0.0001,15919,,,,,,,,,,,
0.0001,15919,,,,,,,,,,,
0.0001,15919,,,,,,,,,,,
,15919,3.5255908966064453,0.5375000238418579,18,,,,,,,,
0.0001,15929,,,,,,,,,,,
0.0001,15929,,,,,,,,,,,
0.0001,15929,,,,,,,,,,,
0.0001,15929,,,,,,,,,,,
0.0001,15929,,,,,,,,,,,
0.0001,15929,,,,,,,,,,,
0.0001,15929,,,,,,,,,,,
0.0001,15929,,,,,,,,,,,
,15929,3.942732095718384,0.59375,18,,,,,,,,
0.0001,15939,,,,,,,,,,,
0.0001,15939,,,,,,,,,,,
0.0001,15939,,,,,,,,,,,
0.0001,15939,,,,,,,,,,,
0.0001,15939,,,,,,,,,,,
0.0001,15939,,,,,,,,,,,
0.0001,15939,,,,,,,,,,,
0.0001,15939,,,,,,,,,,,
,15939,5.016244411468506,0.49375003576278687,18,,,,,,,,
0.0001,15949,,,,,,,,,,,
0.0001,15949,,,,,,,,,,,
0.0001,15949,,,,,,,,,,,
0.0001,15949,,,,,,,,,,,
0.0001,15949,,,,,,,,,,,
0.0001,15949,,,,,,,,,,,
0.0001,15949,,,,,,,,,,,
0.0001,15949,,,,,,,,,,,
,15949,4.365859031677246,0.5375000238418579,18,,,,,,,,
0.0001,15959,,,,,,,,,,,
0.0001,15959,,,,,,,,,,,
0.0001,15959,,,,,,,,,,,
0.0001,15959,,,,,,,,,,,
0.0001,15959,,,,,,,,,,,
0.0001,15959,,,,,,,,,,,
0.0001,15959,,,,,,,,,,,
0.0001,15959,,,,,,,,,,,
,15959,3.7813844680786133,0.6187499761581421,18,,,,,,,,
0.0001,15969,,,,,,,,,,,
0.0001,15969,,,,,,,,,,,
0.0001,15969,,,,,,,,,,,
0.0001,15969,,,,,,,,,,,
0.0001,15969,,,,,,,,,,,
0.0001,15969,,,,,,,,,,,
