lr-AdamW,step,vqa/train/loss,vqa/train/score,epoch,vqa/val/loss,vqa/val/score,vqa/val/score_epoch,vqa/val/loss_epoch,val/the_metric,vqa/train/score_epoch,vqa/train/loss_epoch,train/the_metric
0.0001,29659,,,,,,,,,,,
0.0001,29659,,,,,,,,,,,
0.0001,29659,,,,,,,,,,,
,29659,4.252323150634766,0.4625000059604645,34,,,,,,,,
0.0001,29669,,,,,,,,,,,
0.0001,29669,,,,,,,,,,,
0.0001,29669,,,,,,,,,,,
0.0001,29669,,,,,,,,,,,
0.0001,29669,,,,,,,,,,,
0.0001,29669,,,,,,,,,,,
0.0001,29669,,,,,,,,,,,
0.0001,29669,,,,,,,,,,,
,29669,2.898505210876465,0.44999998807907104,34,,,,,,,,
0.0001,29679,,,,,,,,,,,
0.0001,29679,,,,,,,,,,,
0.0001,29679,,,,,,,,,,,
0.0001,29679,,,,,,,,,,,
0.0001,29679,,,,,,,,,,,
0.0001,29679,,,,,,,,,,,
0.0001,29679,,,,,,,,,,,
0.0001,29679,,,,,,,,,,,
,29679,3.725985050201416,0.59375,34,,,,,,,,
0.0001,29689,,,,,,,,,,,
0.0001,29689,,,,,,,,,,,
0.0001,29689,,,,,,,,,,,
0.0001,29689,,,,,,,,,,,
0.0001,29689,,,,,,,,,,,
0.0001,29689,,,,,,,,,,,
0.0001,29689,,,,,,,,,,,
0.0001,29689,,,,,,,,,,,
,29689,4.423239707946777,0.6312500238418579,34,,,,,,,,
0.0001,29699,,,,,,,,,,,
0.0001,29699,,,,,,,,,,,
0.0001,29699,,,,,,,,,,,
0.0001,29699,,,,,,,,,,,
0.0001,29699,,,,,,,,,,,
0.0001,29699,,,,,,,,,,,
0.0001,29699,,,,,,,,,,,
0.0001,29699,,,,,,,,,,,
,29699,4.759392738342285,0.42499998211860657,34,,,,,,,,
0.0001,29709,,,,,,,,,,,
0.0001,29709,,,,,,,,,,,
0.0001,29709,,,,,,,,,,,
0.0001,29709,,,,,,,,,,,
0.0001,29709,,,,,,,,,,,
0.0001,29709,,,,,,,,,,,
0.0001,29709,,,,,,,,,,,
0.0001,29709,,,,,,,,,,,
,29709,3.5966503620147705,0.3687500059604645,34,,,,,,,,
0.0001,29719,,,,,,,,,,,
0.0001,29719,,,,,,,,,,,
0.0001,29719,,,,,,,,,,,
0.0001,29719,,,,,,,,,,,
0.0001,29719,,,,,,,,,,,
0.0001,29719,,,,,,,,,,,
0.0001,29719,,,,,,,,,,,
0.0001,29719,,,,,,,,,,,
,29719,4.213061332702637,0.34375,34,,,,,,,,
0.0001,29729,,,,,,,,,,,
0.0001,29729,,,,,,,,,,,
0.0001,29729,,,,,,,,,,,
0.0001,29729,,,,,,,,,,,
0.0001,29729,,,,,,,,,,,
0.0001,29729,,,,,,,,,,,
0.0001,29729,,,,,,,,,,,
0.0001,29729,,,,,,,,,,,
,29729,5.025317668914795,0.5562499761581421,34,,,,,,,,
0.0001,29739,,,,,,,,,,,
0.0001,29739,,,,,,,,,,,
0.0001,29739,,,,,,,,,,,
0.0001,29739,,,,,,,,,,,
0.0001,29739,,,,,,,,,,,
0.0001,29739,,,,,,,,,,,
0.0001,29739,,,,,,,,,,,
0.0001,29739,,,,,,,,,,,
,29739,3.7277674674987793,0.375,34,,,,,,,,
0.0001,29749,,,,,,,,,,,
0.0001,29749,,,,,,,,,,,
0.0001,29749,,,,,,,,,,,
,29749,3.899160623550415,0.44615381956100464,34,,,,,,,,
,29749,,,34,4.512442588806152,0.4383636713027954,0.440314382314682,4.487176895141602,0.440314382314682,,,
,29749,,,34,,,,,,0.45951157808303833,4.148078441619873,0.45951157808303833
0.0001,29759,,,,,,,,,,,
0.0001,29759,,,,,,,,,,,
0.0001,29759,,,,,,,,,,,
0.0001,29759,,,,,,,,,,,
0.0001,29759,,,,,,,,,,,
0.0001,29759,,,,,,,,,,,
0.0001,29759,,,,,,,,,,,
0.0001,29759,,,,,,,,,,,
,29759,4.123473644256592,0.2874999940395355,35,,,,,,,,
0.0001,29769,,,,,,,,,,,
0.0001,29769,,,,,,,,,,,
0.0001,29769,,,,,,,,,,,
0.0001,29769,,,,,,,,,,,
0.0001,29769,,,,,,,,,,,
0.0001,29769,,,,,,,,,,,
0.0001,29769,,,,,,,,,,,
0.0001,29769,,,,,,,,,,,
,29769,2.824552536010742,0.3499999940395355,35,,,,,,,,
0.0001,29779,,,,,,,,,,,
0.0001,29779,,,,,,,,,,,
0.0001,29779,,,,,,,,,,,
0.0001,29779,,,,,,,,,,,
0.0001,29779,,,,,,,,,,,
0.0001,29779,,,,,,,,,,,
0.0001,29779,,,,,,,,,,,
0.0001,29779,,,,,,,,,,,
,29779,2.7162628173828125,0.6187499761581421,35,,,,,,,,
0.0001,29789,,,,,,,,,,,
0.0001,29789,,,,,,,,,,,
0.0001,29789,,,,,,,,,,,
0.0001,29789,,,,,,,,,,,
0.0001,29789,,,,,,,,,,,
0.0001,29789,,,,,,,,,,,
0.0001,29789,,,,,,,,,,,
0.0001,29789,,,,,,,,,,,
,29789,3.353402614593506,0.44999998807907104,35,,,,,,,,
0.0001,29799,,,,,,,,,,,
0.0001,29799,,,,,,,,,,,
0.0001,29799,,,,,,,,,,,
0.0001,29799,,,,,,,,,,,
0.0001,29799,,,,,,,,,,,
0.0001,29799,,,,,,,,,,,
0.0001,29799,,,,,,,,,,,
0.0001,29799,,,,,,,,,,,
,29799,4.2396955490112305,0.3687499761581421,35,,,,,,,,
0.0001,29809,,,,,,,,,,,
0.0001,29809,,,,,,,,,,,
0.0001,29809,,,,,,,,,,,
0.0001,29809,,,,,,,,,,,
0.0001,29809,,,,,,,,,,,
0.0001,29809,,,,,,,,,,,
0.0001,29809,,,,,,,,,,,
0.0001,29809,,,,,,,,,,,
,29809,5.112916946411133,0.39375001192092896,35,,,,,,,,
0.0001,29819,,,,,,,,,,,
0.0001,29819,,,,,,,,,,,
0.0001,29819,,,,,,,,,,,
0.0001,29819,,,,,,,,,,,
0.0001,29819,,,,,,,,,,,
0.0001,29819,,,,,,,,,,,
0.0001,29819,,,,,,,,,,,
0.0001,29819,,,,,,,,,,,
,29819,3.8431289196014404,0.4750000238418579,35,,,,,,,,
0.0001,29829,,,,,,,,,,,
0.0001,29829,,,,,,,,,,,
0.0001,29829,,,,,,,,,,,
0.0001,29829,,,,,,,,,,,
0.0001,29829,,,,,,,,,,,
0.0001,29829,,,,,,,,,,,
0.0001,29829,,,,,,,,,,,
0.0001,29829,,,,,,,,,,,
,29829,3.4639852046966553,0.65625,35,,,,,,,,
0.0001,29839,,,,,,,,,,,
0.0001,29839,,,,,,,,,,,
0.0001,29839,,,,,,,,,,,
0.0001,29839,,,,,,,,,,,
0.0001,29839,,,,,,,,,,,
0.0001,29839,,,,,,,,,,,
0.0001,29839,,,,,,,,,,,
0.0001,29839,,,,,,,,,,,
,29839,4.53780460357666,0.4124999940395355,35,,,,,,,,
0.0001,29849,,,,,,,,,,,
0.0001,29849,,,,,,,,,,,
0.0001,29849,,,,,,,,,,,
0.0001,29849,,,,,,,,,,,
0.0001,29849,,,,,,,,,,,
0.0001,29849,,,,,,,,,,,
0.0001,29849,,,,,,,,,,,
0.0001,29849,,,,,,,,,,,
,29849,4.033143043518066,0.3999999761581421,35,,,,,,,,
0.0001,29859,,,,,,,,,,,
0.0001,29859,,,,,,,,,,,
0.0001,29859,,,,,,,,,,,
0.0001,29859,,,,,,,,,,,
0.0001,29859,,,,,,,,,,,
0.0001,29859,,,,,,,,,,,
0.0001,29859,,,,,,,,,,,
0.0001,29859,,,,,,,,,,,
,29859,3.5280563831329346,0.39375001192092896,35,,,,,,,,
0.0001,29869,,,,,,,,,,,
0.0001,29869,,,,,,,,,,,
0.0001,29869,,,,,,,,,,,
0.0001,29869,,,,,,,,,,,
0.0001,29869,,,,,,,,,,,
0.0001,29869,,,,,,,,,,,
0.0001,29869,,,,,,,,,,,
0.0001,29869,,,,,,,,,,,
,29869,4.287895679473877,0.6312500238418579,35,,,,,,,,
0.0001,29879,,,,,,,,,,,
0.0001,29879,,,,,,,,,,,
0.0001,29879,,,,,,,,,,,
0.0001,29879,,,,,,,,,,,
0.0001,29879,,,,,,,,,,,
0.0001,29879,,,,,,,,,,,
0.0001,29879,,,,,,,,,,,
0.0001,29879,,,,,,,,,,,
,29879,2.2310521602630615,0.78125,35,,,,,,,,
0.0001,29889,,,,,,,,,,,
0.0001,29889,,,,,,,,,,,
0.0001,29889,,,,,,,,,,,
0.0001,29889,,,,,,,,,,,
0.0001,29889,,,,,,,,,,,
0.0001,29889,,,,,,,,,,,
0.0001,29889,,,,,,,,,,,
0.0001,29889,,,,,,,,,,,
,29889,4.055056571960449,0.4937499761581421,35,,,,,,,,
0.0001,29899,,,,,,,,,,,
0.0001,29899,,,,,,,,,,,
0.0001,29899,,,,,,,,,,,
0.0001,29899,,,,,,,,,,,
0.0001,29899,,,,,,,,,,,
0.0001,29899,,,,,,,,,,,
0.0001,29899,,,,,,,,,,,
0.0001,29899,,,,,,,,,,,
,29899,3.1034011840820312,0.5249999761581421,35,,,,,,,,
0.0001,29909,,,,,,,,,,,
0.0001,29909,,,,,,,,,,,
0.0001,29909,,,,,,,,,,,
0.0001,29909,,,,,,,,,,,
0.0001,29909,,,,,,,,,,,
0.0001,29909,,,,,,,,,,,
0.0001,29909,,,,,,,,,,,
0.0001,29909,,,,,,,,,,,
,29909,4.012547492980957,0.38749998807907104,35,,,,,,,,
0.0001,29919,,,,,,,,,,,
0.0001,29919,,,,,,,,,,,
0.0001,29919,,,,,,,,,,,
0.0001,29919,,,,,,,,,,,
0.0001,29919,,,,,,,,,,,
0.0001,29919,,,,,,,,,,,
0.0001,29919,,,,,,,,,,,
0.0001,29919,,,,,,,,,,,
,29919,4.9148478507995605,0.46875,35,,,,,,,,
0.0001,29929,,,,,,,,,,,
0.0001,29929,,,,,,,,,,,
0.0001,29929,,,,,,,,,,,
0.0001,29929,,,,,,,,,,,
0.0001,29929,,,,,,,,,,,
0.0001,29929,,,,,,,,,,,
0.0001,29929,,,,,,,,,,,
0.0001,29929,,,,,,,,,,,
,29929,3.961150646209717,0.40625,35,,,,,,,,
0.0001,29939,,,,,,,,,,,
0.0001,29939,,,,,,,,,,,
0.0001,29939,,,,,,,,,,,
0.0001,29939,,,,,,,,,,,
0.0001,29939,,,,,,,,,,,
0.0001,29939,,,,,,,,,,,
0.0001,29939,,,,,,,,,,,
0.0001,29939,,,,,,,,,,,
,29939,2.7837905883789062,0.637499988079071,35,,,,,,,,
0.0001,29949,,,,,,,,,,,
0.0001,29949,,,,,,,,,,,
0.0001,29949,,,,,,,,,,,
0.0001,29949,,,,,,,,,,,
0.0001,29949,,,,,,,,,,,
0.0001,29949,,,,,,,,,,,
0.0001,29949,,,,,,,,,,,
0.0001,29949,,,,,,,,,,,
,29949,3.7521774768829346,0.59375,35,,,,,,,,
0.0001,29959,,,,,,,,,,,
0.0001,29959,,,,,,,,,,,
0.0001,29959,,,,,,,,,,,
0.0001,29959,,,,,,,,,,,
0.0001,29959,,,,,,,,,,,
0.0001,29959,,,,,,,,,,,
0.0001,29959,,,,,,,,,,,
0.0001,29959,,,,,,,,,,,
,29959,5.000973224639893,0.5,35,,,,,,,,
0.0001,29969,,,,,,,,,,,
0.0001,29969,,,,,,,,,,,
0.0001,29969,,,,,,,,,,,
0.0001,29969,,,,,,,,,,,
0.0001,29969,,,,,,,,,,,
0.0001,29969,,,,,,,,,,,
0.0001,29969,,,,,,,,,,,
0.0001,29969,,,,,,,,,,,
,29969,4.673167705535889,0.5,35,,,,,,,,
0.0001,29979,,,,,,,,,,,
0.0001,29979,,,,,,,,,,,
0.0001,29979,,,,,,,,,,,
0.0001,29979,,,,,,,,,,,
0.0001,29979,,,,,,,,,,,
0.0001,29979,,,,,,,,,,,
0.0001,29979,,,,,,,,,,,
0.0001,29979,,,,,,,,,,,
,29979,4.127935886383057,0.5375000238418579,35,,,,,,,,
0.0001,29989,,,,,,,,,,,
0.0001,29989,,,,,,,,,,,
0.0001,29989,,,,,,,,,,,
0.0001,29989,,,,,,,,,,,
0.0001,29989,,,,,,,,,,,
0.0001,29989,,,,,,,,,,,
0.0001,29989,,,,,,,,,,,
0.0001,29989,,,,,,,,,,,
,29989,4.4804534912109375,0.16249999403953552,35,,,,,,,,
0.0001,29999,,,,,,,,,,,
0.0001,29999,,,,,,,,,,,
0.0001,29999,,,,,,,,,,,
0.0001,29999,,,,,,,,,,,
0.0001,29999,,,,,,,,,,,
0.0001,29999,,,,,,,,,,,
0.0001,29999,,,,,,,,,,,
0.0001,29999,,,,,,,,,,,
,29999,3.724700450897217,0.46875,35,,,,,,,,
0.0001,30009,,,,,,,,,,,
0.0001,30009,,,,,,,,,,,
0.0001,30009,,,,,,,,,,,
0.0001,30009,,,,,,,,,,,
0.0001,30009,,,,,,,,,,,
0.0001,30009,,,,,,,,,,,
0.0001,30009,,,,,,,,,,,
0.0001,30009,,,,,,,,,,,
,30009,6.353997707366943,0.2874999940395355,35,,,,,,,,
0.0001,30019,,,,,,,,,,,
0.0001,30019,,,,,,,,,,,
0.0001,30019,,,,,,,,,,,
0.0001,30019,,,,,,,,,,,
0.0001,30019,,,,,,,,,,,
0.0001,30019,,,,,,,,,,,
0.0001,30019,,,,,,,,,,,
0.0001,30019,,,,,,,,,,,
,30019,3.3148579597473145,0.5562499761581421,35,,,,,,,,
0.0001,30029,,,,,,,,,,,
0.0001,30029,,,,,,,,,,,
0.0001,30029,,,,,,,,,,,
0.0001,30029,,,,,,,,,,,
0.0001,30029,,,,,,,,,,,
0.0001,30029,,,,,,,,,,,
0.0001,30029,,,,,,,,,,,
0.0001,30029,,,,,,,,,,,
,30029,4.8455610275268555,0.39375001192092896,35,,,,,,,,
0.0001,30039,,,,,,,,,,,
0.0001,30039,,,,,,,,,,,
0.0001,30039,,,,,,,,,,,
0.0001,30039,,,,,,,,,,,
0.0001,30039,,,,,,,,,,,
0.0001,30039,,,,,,,,,,,
0.0001,30039,,,,,,,,,,,
0.0001,30039,,,,,,,,,,,
,30039,4.58164119720459,0.24374999105930328,35,,,,,,,,
0.0001,30049,,,,,,,,,,,
0.0001,30049,,,,,,,,,,,
0.0001,30049,,,,,,,,,,,
0.0001,30049,,,,,,,,,,,
0.0001,30049,,,,,,,,,,,
0.0001,30049,,,,,,,,,,,
0.0001,30049,,,,,,,,,,,
0.0001,30049,,,,,,,,,,,
,30049,4.089489459991455,0.42500001192092896,35,,,,,,,,
0.0001,30059,,,,,,,,,,,
0.0001,30059,,,,,,,,,,,
0.0001,30059,,,,,,,,,,,
0.0001,30059,,,,,,,,,,,
0.0001,30059,,,,,,,,,,,
0.0001,30059,,,,,,,,,,,
0.0001,30059,,,,,,,,,,,
0.0001,30059,,,,,,,,,,,
,30059,3.642113447189331,0.637499988079071,35,,,,,,,,
0.0001,30069,,,,,,,,,,,
0.0001,30069,,,,,,,,,,,
0.0001,30069,,,,,,,,,,,
0.0001,30069,,,,,,,,,,,
0.0001,30069,,,,,,,,,,,
0.0001,30069,,,,,,,,,,,
0.0001,30069,,,,,,,,,,,
0.0001,30069,,,,,,,,,,,
,30069,5.073789119720459,0.3187500238418579,35,,,,,,,,
0.0001,30079,,,,,,,,,,,
0.0001,30079,,,,,,,,,,,
0.0001,30079,,,,,,,,,,,
0.0001,30079,,,,,,,,,,,
0.0001,30079,,,,,,,,,,,
0.0001,30079,,,,,,,,,,,
0.0001,30079,,,,,,,,,,,
0.0001,30079,,,,,,,,,,,
,30079,5.9469380378723145,0.34375,35,,,,,,,,
0.0001,30089,,,,,,,,,,,
0.0001,30089,,,,,,,,,,,
0.0001,30089,,,,,,,,,,,
0.0001,30089,,,,,,,,,,,
0.0001,30089,,,,,,,,,,,
0.0001,30089,,,,,,,,,,,
0.0001,30089,,,,,,,,,,,
0.0001,30089,,,,,,,,,,,
,30089,4.223513603210449,0.3812500238418579,35,,,,,,,,
0.0001,30099,,,,,,,,,,,
0.0001,30099,,,,,,,,,,,
0.0001,30099,,,,,,,,,,,
0.0001,30099,,,,,,,,,,,
0.0001,30099,,,,,,,,,,,
0.0001,30099,,,,,,,,,,,
0.0001,30099,,,,,,,,,,,
0.0001,30099,,,,,,,,,,,
,30099,3.04079270362854,0.5062500238418579,35,,,,,,,,
0.0001,30109,,,,,,,,,,,
0.0001,30109,,,,,,,,,,,
0.0001,30109,,,,,,,,,,,
0.0001,30109,,,,,,,,,,,
0.0001,30109,,,,,,,,,,,
0.0001,30109,,,,,,,,,,,
0.0001,30109,,,,,,,,,,,
0.0001,30109,,,,,,,,,,,
,30109,4.348958969116211,0.48124998807907104,35,,,,,,,,
0.0001,30119,,,,,,,,,,,
0.0001,30119,,,,,,,,,,,
0.0001,30119,,,,,,,,,,,
0.0001,30119,,,,,,,,,,,
0.0001,30119,,,,,,,,,,,
0.0001,30119,,,,,,,,,,,
0.0001,30119,,,,,,,,,,,
0.0001,30119,,,,,,,,,,,
,30119,4.581810474395752,0.45000001788139343,35,,,,,,,,
0.0001,30129,,,,,,,,,,,
0.0001,30129,,,,,,,,,,,
0.0001,30129,,,,,,,,,,,
0.0001,30129,,,,,,,,,,,
0.0001,30129,,,,,,,,,,,
0.0001,30129,,,,,,,,,,,
0.0001,30129,,,,,,,,,,,
0.0001,30129,,,,,,,,,,,
,30129,3.436925172805786,0.5625,35,,,,,,,,
0.0001,30139,,,,,,,,,,,
0.0001,30139,,,,,,,,,,,
0.0001,30139,,,,,,,,,,,
0.0001,30139,,,,,,,,,,,
0.0001,30139,,,,,,,,,,,
0.0001,30139,,,,,,,,,,,
0.0001,30139,,,,,,,,,,,
0.0001,30139,,,,,,,,,,,
,30139,3.9785869121551514,0.706250011920929,35,,,,,,,,
0.0001,30149,,,,,,,,,,,
0.0001,30149,,,,,,,,,,,
0.0001,30149,,,,,,,,,,,
0.0001,30149,,,,,,,,,,,
0.0001,30149,,,,,,,,,,,
0.0001,30149,,,,,,,,,,,
0.0001,30149,,,,,,,,,,,
0.0001,30149,,,,,,,,,,,
,30149,4.027563095092773,0.512499988079071,35,,,,,,,,
0.0001,30159,,,,,,,,,,,
0.0001,30159,,,,,,,,,,,
0.0001,30159,,,,,,,,,,,
0.0001,30159,,,,,,,,,,,
0.0001,30159,,,,,,,,,,,
0.0001,30159,,,,,,,,,,,
0.0001,30159,,,,,,,,,,,
0.0001,30159,,,,,,,,,,,
,30159,4.580454349517822,0.2562499940395355,35,,,,,,,,
0.0001,30169,,,,,,,,,,,
0.0001,30169,,,,,,,,,,,
0.0001,30169,,,,,,,,,,,
0.0001,30169,,,,,,,,,,,
0.0001,30169,,,,,,,,,,,
0.0001,30169,,,,,,,,,,,
0.0001,30169,,,,,,,,,,,
0.0001,30169,,,,,,,,,,,
,30169,3.4001801013946533,0.4749999940395355,35,,,,,,,,
0.0001,30179,,,,,,,,,,,
0.0001,30179,,,,,,,,,,,
0.0001,30179,,,,,,,,,,,
0.0001,30179,,,,,,,,,,,
0.0001,30179,,,,,,,,,,,
0.0001,30179,,,,,,,,,,,
0.0001,30179,,,,,,,,,,,
0.0001,30179,,,,,,,,,,,
,30179,4.223325252532959,0.1875,35,,,,,,,,
0.0001,30189,,,,,,,,,,,
0.0001,30189,,,,,,,,,,,
0.0001,30189,,,,,,,,,,,
0.0001,30189,,,,,,,,,,,
0.0001,30189,,,,,,,,,,,
0.0001,30189,,,,,,,,,,,
0.0001,30189,,,,,,,,,,,
0.0001,30189,,,,,,,,,,,
,30189,5.603711128234863,0.30000001192092896,35,,,,,,,,
0.0001,30199,,,,,,,,,,,
0.0001,30199,,,,,,,,,,,
0.0001,30199,,,,,,,,,,,
0.0001,30199,,,,,,,,,,,
0.0001,30199,,,,,,,,,,,
0.0001,30199,,,,,,,,,,,
0.0001,30199,,,,,,,,,,,
0.0001,30199,,,,,,,,,,,
,30199,3.1623826026916504,0.5499999523162842,35,,,,,,,,
0.0001,30209,,,,,,,,,,,
0.0001,30209,,,,,,,,,,,
0.0001,30209,,,,,,,,,,,
0.0001,30209,,,,,,,,,,,
0.0001,30209,,,,,,,,,,,
0.0001,30209,,,,,,,,,,,
0.0001,30209,,,,,,,,,,,
0.0001,30209,,,,,,,,,,,
,30209,4.221475601196289,0.32499998807907104,35,,,,,,,,
0.0001,30219,,,,,,,,,,,
0.0001,30219,,,,,,,,,,,
0.0001,30219,,,,,,,,,,,
0.0001,30219,,,,,,,,,,,
0.0001,30219,,,,,,,,,,,
0.0001,30219,,,,,,,,,,,
0.0001,30219,,,,,,,,,,,
0.0001,30219,,,,,,,,,,,
,30219,3.859879732131958,0.5,35,,,,,,,,
0.0001,30229,,,,,,,,,,,
0.0001,30229,,,,,,,,,,,
0.0001,30229,,,,,,,,,,,
0.0001,30229,,,,,,,,,,,
0.0001,30229,,,,,,,,,,,
0.0001,30229,,,,,,,,,,,
0.0001,30229,,,,,,,,,,,
0.0001,30229,,,,,,,,,,,
,30229,5.248249530792236,0.5,35,,,,,,,,
0.0001,30239,,,,,,,,,,,
0.0001,30239,,,,,,,,,,,
0.0001,30239,,,,,,,,,,,
0.0001,30239,,,,,,,,,,,
0.0001,30239,,,,,,,,,,,
0.0001,30239,,,,,,,,,,,
0.0001,30239,,,,,,,,,,,
0.0001,30239,,,,,,,,,,,
,30239,4.089852333068848,0.5375000238418579,35,,,,,,,,
0.0001,30249,,,,,,,,,,,
0.0001,30249,,,,,,,,,,,
0.0001,30249,,,,,,,,,,,
0.0001,30249,,,,,,,,,,,
0.0001,30249,,,,,,,,,,,
0.0001,30249,,,,,,,,,,,
0.0001,30249,,,,,,,,,,,
0.0001,30249,,,,,,,,,,,
,30249,4.318471908569336,0.4124999940395355,35,,,,,,,,
0.0001,30259,,,,,,,,,,,
0.0001,30259,,,,,,,,,,,
0.0001,30259,,,,,,,,,,,
0.0001,30259,,,,,,,,,,,
0.0001,30259,,,,,,,,,,,
0.0001,30259,,,,,,,,,,,
0.0001,30259,,,,,,,,,,,
0.0001,30259,,,,,,,,,,,
,30259,4.632819175720215,0.38749998807907104,35,,,,,,,,
0.0001,30269,,,,,,,,,,,
0.0001,30269,,,,,,,,,,,
0.0001,30269,,,,,,,,,,,
0.0001,30269,,,,,,,,,,,
0.0001,30269,,,,,,,,,,,
0.0001,30269,,,,,,,,,,,
0.0001,30269,,,,,,,,,,,
0.0001,30269,,,,,,,,,,,
,30269,4.2007012367248535,0.3999999761581421,35,,,,,,,,
0.0001,30279,,,,,,,,,,,
0.0001,30279,,,,,,,,,,,
0.0001,30279,,,,,,,,,,,
0.0001,30279,,,,,,,,,,,
0.0001,30279,,,,,,,,,,,
0.0001,30279,,,,,,,,,,,
0.0001,30279,,,,,,,,,,,
0.0001,30279,,,,,,,,,,,
,30279,3.7278897762298584,0.44999998807907104,35,,,,,,,,
0.0001,30289,,,,,,,,,,,
0.0001,30289,,,,,,,,,,,
0.0001,30289,,,,,,,,,,,
0.0001,30289,,,,,,,,,,,
0.0001,30289,,,,,,,,,,,
0.0001,30289,,,,,,,,,,,
0.0001,30289,,,,,,,,,,,
0.0001,30289,,,,,,,,,,,
,30289,3.130174160003662,0.48749998211860657,35,,,,,,,,
0.0001,30299,,,,,,,,,,,
0.0001,30299,,,,,,,,,,,
0.0001,30299,,,,,,,,,,,
0.0001,30299,,,,,,,,,,,
0.0001,30299,,,,,,,,,,,
0.0001,30299,,,,,,,,,,,
0.0001,30299,,,,,,,,,,,
0.0001,30299,,,,,,,,,,,
,30299,2.9266066551208496,0.6312500238418579,35,,,,,,,,
0.0001,30309,,,,,,,,,,,
0.0001,30309,,,,,,,,,,,
0.0001,30309,,,,,,,,,,,
0.0001,30309,,,,,,,,,,,
0.0001,30309,,,,,,,,,,,
0.0001,30309,,,,,,,,,,,
0.0001,30309,,,,,,,,,,,
0.0001,30309,,,,,,,,,,,
,30309,6.177453517913818,0.26875001192092896,35,,,,,,,,
0.0001,30319,,,,,,,,,,,
0.0001,30319,,,,,,,,,,,
0.0001,30319,,,,,,,,,,,
0.0001,30319,,,,,,,,,,,
0.0001,30319,,,,,,,,,,,
0.0001,30319,,,,,,,,,,,
0.0001,30319,,,,,,,,,,,
0.0001,30319,,,,,,,,,,,
,30319,4.184803009033203,0.65625,35,,,,,,,,
0.0001,30329,,,,,,,,,,,
0.0001,30329,,,,,,,,,,,
0.0001,30329,,,,,,,,,,,
0.0001,30329,,,,,,,,,,,
0.0001,30329,,,,,,,,,,,
0.0001,30329,,,,,,,,,,,
0.0001,30329,,,,,,,,,,,
0.0001,30329,,,,,,,,,,,
,30329,3.4019806385040283,0.512499988079071,35,,,,,,,,
0.0001,30339,,,,,,,,,,,
0.0001,30339,,,,,,,,,,,
0.0001,30339,,,,,,,,,,,
0.0001,30339,,,,,,,,,,,
0.0001,30339,,,,,,,,,,,
0.0001,30339,,,,,,,,,,,
0.0001,30339,,,,,,,,,,,
0.0001,30339,,,,,,,,,,,
,30339,4.994152069091797,0.34375,35,,,,,,,,
0.0001,30349,,,,,,,,,,,
0.0001,30349,,,,,,,,,,,
0.0001,30349,,,,,,,,,,,
0.0001,30349,,,,,,,,,,,
0.0001,30349,,,,,,,,,,,
0.0001,30349,,,,,,,,,,,
0.0001,30349,,,,,,,,,,,
0.0001,30349,,,,,,,,,,,
,30349,3.311091184616089,0.65625,35,,,,,,,,
0.0001,30359,,,,,,,,,,,
0.0001,30359,,,,,,,,,,,
0.0001,30359,,,,,,,,,,,
0.0001,30359,,,,,,,,,,,
0.0001,30359,,,,,,,,,,,
0.0001,30359,,,,,,,,,,,
0.0001,30359,,,,,,,,,,,
0.0001,30359,,,,,,,,,,,
,30359,4.7943596839904785,0.24374999105930328,35,,,,,,,,
0.0001,30369,,,,,,,,,,,
0.0001,30369,,,,,,,,,,,
0.0001,30369,,,,,,,,,,,
0.0001,30369,,,,,,,,,,,
0.0001,30369,,,,,,,,,,,
0.0001,30369,,,,,,,,,,,
0.0001,30369,,,,,,,,,,,
0.0001,30369,,,,,,,,,,,
,30369,4.6132707595825195,0.4312500059604645,35,,,,,,,,
0.0001,30379,,,,,,,,,,,
0.0001,30379,,,,,,,,,,,
0.0001,30379,,,,,,,,,,,
0.0001,30379,,,,,,,,,,,
0.0001,30379,,,,,,,,,,,
0.0001,30379,,,,,,,,,,,
0.0001,30379,,,,,,,,,,,
0.0001,30379,,,,,,,,,,,
,30379,3.527165651321411,0.35624998807907104,35,,,,,,,,
0.0001,30389,,,,,,,,,,,
0.0001,30389,,,,,,,,,,,
0.0001,30389,,,,,,,,,,,
0.0001,30389,,,,,,,,,,,
0.0001,30389,,,,,,,,,,,
0.0001,30389,,,,,,,,,,,
0.0001,30389,,,,,,,,,,,
0.0001,30389,,,,,,,,,,,
,30389,4.248682022094727,0.53125,35,,,,,,,,
0.0001,30399,,,,,,,,,,,
0.0001,30399,,,,,,,,,,,
0.0001,30399,,,,,,,,,,,
0.0001,30399,,,,,,,,,,,
0.0001,30399,,,,,,,,,,,
0.0001,30399,,,,,,,,,,,
0.0001,30399,,,,,,,,,,,
0.0001,30399,,,,,,,,,,,
,30399,4.7620134353637695,0.40625,35,,,,,,,,
0.0001,30409,,,,,,,,,,,
0.0001,30409,,,,,,,,,,,
0.0001,30409,,,,,,,,,,,
0.0001,30409,,,,,,,,,,,
0.0001,30409,,,,,,,,,,,
0.0001,30409,,,,,,,,,,,
0.0001,30409,,,,,,,,,,,
0.0001,30409,,,,,,,,,,,
,30409,3.1939446926116943,0.48750001192092896,35,,,,,,,,
0.0001,30419,,,,,,,,,,,
0.0001,30419,,,,,,,,,,,
0.0001,30419,,,,,,,,,,,
0.0001,30419,,,,,,,,,,,
0.0001,30419,,,,,,,,,,,
0.0001,30419,,,,,,,,,,,
0.0001,30419,,,,,,,,,,,
